"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,51932.67145709,56972.8994766491,3386.3128346238,17137.3905702679,0,0,6808.45152815488,0,0,0
"2",58768.4610908073,0,685.356201330325,1915.2514298039,0,2614.52027623334,12640.4787587731,477.302647713541,13404.5725418114,0,0
"3",49229.1887859783,11380.0558601573,0,7110.47213347078,0,24055.9601548247,5839.4241468828,1123.71795573835,0,2845.08505953415,0
"4",0,9801.39257703157,0,0,407.346834798351,0,0,10737.9608522982,4665.93814198444,3640.48614585915,0
"5",0,13521.3586945967,10985.0225858831,2419.30825866612,0,0,0,0,0,49.2306132797571,0
"6",0,0,5683.78915878903,1842.34252107305,3971.05516076343,0,9013.84859300089,2741.87121642038,3541.31980790532,0,0
"7",15265.8997644587,0,1245.5504756181,10181.0920589172,0,0,0,0,5482.90074449049,0,0
"8",0,4414.99894867007,0,0,5257.31598043659,0,4442.81569889709,0,0,17561.0044698592,0
"9",10548.2808232346,0,10695.9411586931,0,0,0,0,7192.00927534832,0,0,0
"10",2452.58352187381,0,14946.2288491643,2306.6904227477,0,0,0,2858.4627754181,1463.07435739988,0,0
"11",0,192.896791518759,24.2586228081339,0,428.254194912424,0,0,0,0,0,0
