"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,42428.1864906479,54841.5345458826,0,0,0,0,11081.4939806755,25388.5954135269,2497.91543605346,0
"2",43483.9445886242,0,10832.9999204221,1259.48961783151,0,5510.04887475593,29419.4599448399,0,0,0,0
"3",71775.3035374694,0,0,19617.147667263,0,4196.87246450903,0,0,0,5994.58042734426,0
"4",8651.75820383952,5845.36818475802,2726.92404685024,0,2699.67018579651,2063.66872050774,2517.10725271414,0,0,4748.62795750533,0
"5",4303.46509970426,6768.04867605059,0,1252.30891200709,0,4737.96720248232,0,9913.13026218158,0,0,0
"6",4097.25380600203,17684.1691814167,0,5012.80347053329,0,0,0,0,0,0,0
"7",0,0,2914.92645309136,1374.31038242805,6770.75980876023,10161.9231688028,0,4927.81029007808,0,6025.71294032441,0
"8",0,0,29922.6615626893,0,1753.4735351738,0,0,0,0,0,0
"9",3952.68875071429,18517.6017961924,0,0,0,0,0,1136.97118306541,0,4828.96952730392,0
"10",0,0,0,0,15977.4592114477,0,0,4880.37053509114,3169.21018006496,0,0
"11",0,0,0,645.409609239318,0,0,0,0,0,0,0
