"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,19744.1987415388,71527.4105159848,1703.05932866532,7803.8077977683,0,13780.6120270082,16437.7000926585,0,5240.93736316162,0
"2",18204.8225870874,0,12764.5582231939,9671.20661162527,0,24704.6327345548,0,5717.03078203738,14223.175737493,5220.51627048144,0
"3",48276.7137197284,18864.6719905277,0,3112.29598171084,7949.92206535846,0,0,0,10879.7124854549,12500.5878538053,0
"4",16638.1203746089,1059.20248968056,0,0,8746.2939262779,0,0,0,2809.50776140411,0,0
"5",22917.2314795278,0,0,0,0,0,807.834443101726,3249.85422979628,0,0,0
"6",0,26794.2264579522,0,0,0,0,0,0,0,0,0
"7",14173.7651532685,4111.75659993833,9042.41777906316,0,0,988.55805436642,0,3858.94545684847,0,0,0
"8",16053.7606721325,5395.42956929076,0,5166.08486173384,0,0,5060.85999470594,0,0,0,0
"9",0,12278.725982326,0,2736.47974112833,0,0,12287.2607327383,0,0,1133.76480108341,0
"10",0,2995.1624978095,7904.66001069364,6772.34313443881,2701.33895177372,977.289642136941,0,2676.24568975123,0,0,0
"11",0,0,0,0,0,0,0,0,645.409609239316,0,0
