"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,63086.7868303207,21982.5334647069,17879.3997616022,10207.0818906215,4721.50820764628,0,10870.0345882787,6886.50124212578,603.879881483323,0
"2",2185.67899305683,0,37088.5745630522,5230.8251019527,11142.4992684619,3654.27292834744,5360.83368031192,21069.7416628132,1682.67447613487,3090.84227234473,0
"3",90556.4410570074,1382.58060155899,0,0,0,3398.22902918662,833.44080555502,0,5413.21260327702,0,0
"4",0,0,14227.5660254936,0,0,1960.4547461467,6028.54759785471,0,0,7036.55618247651,0
"5",1202.86964123705,13483.7381468139,4533.17667482638,0,0,4078.4759456175,2991.61525954927,0,685.044484381594,0,0
"6",1878.96738527025,4457.67174064142,4544.81478646705,2592.63551434359,0,0,0,0,13320.1370312298,0,0
"7",8489.47350496271,7608.93426576867,10039.1595332519,3458.60928140379,129.469555041924,0,0,0,335.842249236985,2113.95465381917,0
"8",23814.2762875014,0,0,0,1974.70195883898,0,3253.37853994703,0,234.393507206152,2399.38480436895,0
"9",1159.7803106321,0,8823.22148113716,0,744.501397355099,8857.53957411317,0,0,0,8851.18849403846,0
"10",6976.92680668666,597.809102674289,0,0,2983.55270290701,0,13468.7513143356,0,0,0,0
"11",0,625.853641287217,0,0,19.5559679521016,0,0,0,0,0,0
