"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,75011.476319708,7070.59020098972,1332.58518480152,23100.3519239649,0,3927.79977945456,25794.9224578672,0,0,0
"2",52096.4505433326,0,28009.8942848848,0,116.886340617212,9473.69679232353,0,809.014985315605,0,0,0
"3",26908.4980178468,0,0,24700.4612314293,2939.18658964675,0,11805.0572977433,0,14535.6969496097,20695.0040103097,0
"4",1510.05476664909,0,21353.5437259845,0,1044.93788694951,0,0,4429.01007257769,0,915.57809981073,0
"5",0,13428.9280156268,13545.9921367992,0,0,0,0,0,0,0,0
"6",23991.2564642207,2802.96999373144,0,0,0,0,0,0,0,0,0
"7",20626.8278813591,0,8136.8434673122,926.547516402761,0,0,0,0,0,2485.22417841092,0
"8",0,0,19621.9382989577,2201.87572666848,0,0,9852.32107223663,0,0,0,0
"9",11131.326312945,0,3500.24441400703,0,0,12897.8317949928,0,906.828735331232,0,0,0
"10",0,0,0,0,0,4298.95184374151,6351.38904811915,0,13376.699034743,0,0
"11",0,0,0,0,0,0,0,0,645.409609239317,0,0
