"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,17656.9585102098,52036.3288621449,3742.9941593062,15930.2042926979,9359.58082051637,7480.19759419447,8003.45554763532,0,22028.006080081,0
"2",45731.5292622666,0,10523.3946978306,994.358240075713,0,9393.76240554416,5102.53089261556,13329.3909585752,5430.97648956657,0,0
"3",49579.3566764034,46188.1870807523,0,0,0,0,0,5074.92375474393,741.436584686004,0,0
"4",9916.33063960942,5087.48336192093,10854.0758451132,0,0,0,3395.23470532795,0,0,0,0
"5",3251.27631686198,2519.7466432437,8484.9172882159,0,0,0,0,519.412122398324,11353.1192528381,846.448528867826,0
"6",1330.45339175881,0,3397.42689342153,1514.83835328573,11271.1584484806,0,3667.76302565454,0,5612.58634535094,0,0
"7",14505.743447945,1888.18424540705,0,10768.921482394,0,0,0,5012.59386773895,0,0,0
"8",517.850553758994,5701.82523090013,10898.2835074734,0,0,7917.13720499727,0,0,5419.68692115045,1221.35167958247,0
"9",4170.9201778704,12200.9892566323,3081.58686238547,746.517067642504,0,0,8236.21789274532,0,0,0,0
"10",7260.95351987922,0,1963.03257235013,11342.9537056863,0,0,3460.10012868796,0,0,0,0
"11",0,0,0,50.8866509114648,0,0,594.522958327852,0,0,0,0
