"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,36189.2333006831,23302.0271819628,20001.7865282316,18068.9451659519,2726.01756425185,2935.26757206309,13557.9023626806,8087.59607753893,11368.9501134222,0
"2",5859.20045119621,0,41328.6588086238,6232.07771075677,0,0,23564.7891486304,0,12795.4686904215,725.748136845154,0
"3",71509.2932645275,14882.8634418849,0,0,637.466755941246,0,0,7928.96287625857,0,6625.31775797361,0
"4",4024.58177995998,9084.29089131786,0,0,0,16098.0506052846,0,0,46.201275409204,0,0
"5",16378.7159506915,1435.56472126036,0,0,0,0,0,0,4156.48947329156,5004.15000718249,0
"6",15282.308621449,7986.97024663656,0,0,3524.94758986648,0,0,0,0,0,0
"7",3595.34800739186,4676.66982701322,10352.8192965265,0,0,0,0,9706.9155625153,3472.0500769301,371.64027310805,0
"8",14357.6355301298,1099.57869651485,5827.51139898577,0,4970.0032294187,5421.40624281389,0,0,0,0,0
"9",0,15726.7717093877,4345.34365071384,2927.60542031376,0,0,5436.51047686072,0,0,0,0
"10",5257.33038100831,0,15598.7080772506,0,0,2425.00601870762,0,745.99544963726,0,0,0
"11",0,161.431494365905,483.978114873411,0,0,0,0,0,0,0,0
