"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,57985.4855063788,37915.0301421866,4641.53697634559,2257.93755442371,1347.53964452995,0,20274.9279406149,3529.30111678032,8285.96698552651,0
"2",45128.6409987136,0,25991.4716412791,0,5422.49259759628,0,0,6305.87950183077,215.159556054456,7442.29865099964,0
"3",46647.1669019788,0,0,8077.64376668003,13571.5621329863,4850.90442403009,7594.53457423894,0,20842.0922966716,0,0
"4",7220.46507538529,0,16176.8942081914,0,0,2992.07391675603,0,1067.74273564246,1795.94861599651,0,0
"5",0,0,8782.98617940919,4859.42046159246,0,7422.31619253278,5910.19731889132,0,0,0,0
"6",6561.57211021194,9036.18000090642,2605.57420152766,0,0,0,872.016178059035,3085.95179805487,0,4632.93216919206,0
"7",7219.53309561038,7159.52192262783,8336.83722562744,6181.51042186309,2434.26040668409,28.9394004483675,0,0,0,814.84057062381,0
"8",8318.19616310262,12622.8778517508,1430.25293071559,0,0,0,5957.83113311994,0,427.209106984866,2919.7679121894,0
"9",15168.8396413512,0,0,5401.35803282099,0,0,7866.03358310379,0,0,0,0
"10",0,4439.30904740113,0,0,2869.70044024859,10028.7068527605,3735.95441014106,1205.27427494862,1748.09490110377,0,0
"11",0,0,0,0,645.409609239315,0,0,0,0,0,0
