"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,30839.1896654149,65991.1277331479,0,16197.2717373416,9740.65206314866,0,7304.59361535873,6164.89105237488,0,0
"2",54728.6072258997,0,14199.5233050069,0,0,1049.11314211975,0,15587.8000545028,680.072598607169,4260.82662033739,0
"3",14002.308768289,40684.736729897,0,20060.8279001063,7363.8459750349,15669.5518563041,0,0,3802.63286695417,0,0
"4",0,9090.19778815739,0,0,0,0,1169.79080427167,0,0,18993.1359595425,0
"5",0,0,4968.69744263878,0,0,0,19949.3262260368,2056.89648375022,0,0,0
"6",0,7169.81460048726,545.305430030867,0,0,0,3559.7875818722,0,15519.3188455617,0,0
"7",21496.9432743845,0,0,7038.25474029868,3640.24502880181,0,0,0,0,0,0
"8",26862.0245022801,0,800.898765225563,0,0,0,1622.32160026339,0,2390.89023009389,0,0
"9",16821.2792485235,0,9931.41074130361,0,0,0,841.697558797317,0,0,841.843708651509,0
"10",1707.8413577373,3459.43554510912,4802.08311158224,2062.38701889721,0,211.163369485443,4793.64342631258,6990.48609747995,0,0,0
"11",645.409609239319,0,0,0,0,0,0,0,0,0,0
