"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,58263.3238876834,2254.82071694188,22160.8691788871,0,2121.77788829014,0,24207.6419052248,9256.59522147003,17972.6970682874,0
"2",4545.51720475096,0,71125.9623037082,0,0,588.668630833681,0,0,10929.6000883456,3316.19471883433,0
"3",82085.8839846854,10537.3831517389,0,0,0,0,8960.63696016335,0,0,0,0
"4",26435.6234240481,0,2817.50112792388,0,0,0,0,0,0,0,0
"5",645.182565231613,5411.49714365526,791.269708461305,0,0,12724.1016203617,3963.63790989991,735.496868786066,0,2703.73433603041,0
"6",0,0,17474.7084642712,1717.82882945502,605.05168714503,0,0,6996.63747708103,0,0,0
"7",0,1540.29407047325,6741.88943134172,2351.07180724436,13887.0238837778,7655.16385064692,0,0,0,0,0
"8",261.653908409528,5983.52534404293,32.8947762864737,0,10182.7913153648,2446.02953769553,4294.44976690681,0,8371.61028377578,103.180165380337,0
"9",688.129058672722,9507.35073146874,0,2931.69984371592,2475.32533732909,0,12833.7262860895,0,0,0,0
"10",21602.4238405573,0,0,0,51.1705175622351,1134.73890322913,1238.70666525505,0,0,0,0
"11",0,0,0,0,0,0,645.409609239317,0,0,0,0
