"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,35075.3453789352,69240.9265494718,0,4912.78842146887,0,2358.71445989711,9878.13848534759,12470.3592344036,2301.45333726077,0
"2",26828.9410171882,0,5205.86549145191,9607.26020283808,7146.14016767465,9463.06226674307,2007.81835976243,15378.2041538126,7889.99676779884,6978.65451920301,0
"3",52777.419694593,34036.0589289071,0,0,0,560.032106394248,9228.14639754843,0,0,4982.24696914429,0
"4",1716.16091070027,11729.2539478084,6536.07347831068,0,0,2154.7420048353,2947.97866758222,423.036294028124,0,3745.87924870691,0
"5",11120.1675005082,0,2833.44774576109,1759.36518584827,0,0,6830.90179388634,4431.0379264222,0,0,0
"6",10551.1948818464,5848.2316708887,0,0,0,0,7067.21070209377,0,91.4833944619995,3236.10580866141,0
"7",3626.84394979518,0,5881.79358981165,4444.39427651657,10116.4450304339,0,0,0,8105.9661969268,0,0
"8",16304.9454856106,1189.77414040106,1107.33729469371,11585.4699069454,0,0,1488.60827021137,0,0,0,0
"9",7244.49881719756,3364.71026212203,0,140.937509418105,0,14492.6440530846,0,341.974209897667,0,2851.46640555615,0
"10",6094.2417289158,0,9788.1927701946,1624.04257773595,5025.98912160163,0,7.18854657213342,1487.38518158352,0,0,0
"11",0,0,645.409609239318,0,0,0,0,0,0,0,0
