"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,63188.1873113234,20859.5879401846,0,6215.75362947102,4569.22131340114,3755.06347915133,57.0125381694024,21858.2387383028,15734.6609167818,0
"2",40374.8561032283,0,19767.9848202339,0,8179.98403220261,0,0,19646.1241606204,594.948224906939,1942.04560528107,0
"3",70834.1070769316,0,0,0,5628.7247428329,13214.9988531061,3250.65707118036,8655.41635253645,0,0,0
"4",0,8259.32652857975,13208.3610604444,0,7176.90033667226,0,608.536626275722,0,0,0,0
"5",1825.3580102104,0,14808.3818135652,4072.43798636468,0,0,0,0,0,6268.74234228588,0
"6",4487.42712763355,0,0,0,0,0,18725.576130553,3581.22319976542,0,0,0
"7",0,0,26070.8244131029,0,0,0,0,0,6104.61863038129,0,0
"8",15115.1049851795,245.889496434652,5901.09386695934,5306.74117174249,0,0,4956.94815336281,0,0,150.357424183665,0
"9",0,19549.9709927261,0,0,0,8886.26026454989,0,0,0,0,0
"10",3627.56068317238,0,0,19759.6935064008,0,0,639.785737030432,0,0,0,0
"11",0,0,622.812614444603,22.5969947947142,0,0,0,0,0,0,0
