"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,42921.6820097984,31976.9182470483,0,18713.7615299688,8750.09409022508,0,7772.4782102234,7361.76542222991,18741.0263572909,0
"2",37724.8904795395,0,28697.761861332,0,2845.6354526806,14845.0202620469,1060.8975259871,0,2366.69702624404,2965.04033864216,0
"3",80512.4746013148,0,0,2366.56443272697,5641.96575852972,0,4940.22711143638,0,8122.67219257957,0,0
"4",2508.3776882104,0,11544.9115138993,0,0,0,7100.34461369858,2614.56846210701,5484.92227405646,0,0
"5",0,17725.6520831631,9042.95545507494,0,0,0,0,0,206.312614188103,0,0
"6",10425.2458954026,7595.93582796819,0,0,0,0,0,4652.68366766114,4120.36106692033,0,0
"7",0,0,16231.846521886,0,0,0,0,15943.5965215982,0,0,0
"8",0,10212.8353723925,3458.04872466696,1614.39074607573,0,3075.36607878508,12420.4191785689,0,895.074997372953,0,0
"9",695.19643065332,0,286.604205026993,20004.4112680734,0,0,5060.27976092267,0,0,2389.73959259956,0
"10",4398.22889123401,12787.26903574,0,5176.10321242642,0,0,1354.39900694024,311.039780262964,0,0,0
"11",0,0,0,0,0,0,0,645.409609239318,0,0,0
