"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,40618.5129274365,50767.5065153104,2239.97072952953,21205.7308370074,4893.03454925599,0,2138.48622821387,0,14374.4840800319,0
"2",17363.0611804524,0,21619.1781760619,9765.65504100444,3405.02625407103,2726.38137559758,1338.44351913376,9511.89919693931,16961.176486379,7815.12171683415,0
"3",81002.2640944851,7916.68744842011,0,0,0,9375.44690752368,3289.50564615828,0,0,0,0
"4",11202.1313353127,10630.8343177863,2011.30481814295,0,0,1283.86664860557,0,2218.78694045833,0,1906.20049166638,0
"5",4105.61587293451,0,9003.1434767885,0,0,2137.48809352325,2169.64065180194,5551.9474921308,4007.08456524721,0,0
"6",6639.89195603667,17906.5633050793,0,2247.77119683605,0,0,0,0,0,0,0
"7",0,12571.8825134924,623.255526727706,6461.64860991455,0,0,0,12518.6563933495,0,0,0
"8",5957.13366497706,0,10293.9401547546,3761.86509553237,0,0,4073.65164063365,0,7589.54454196482,0,0
"9",5226.74110174141,423.399039358117,6920.71786114917,4165.48093636278,0,0,11699.8923186645,0,0,0,0
"10",4767.57478041581,1175.49477749109,0,519.07805012298,1945.19604086108,6254.26285655098,9365.43342116155,0,0,0,0
"11",0,0,0,0,645.409609239316,0,0,0,0,0,0
