"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,10994.1338065459,53880.0339684633,0,0,0,18981.591929556,12483.9961232302,28557.8055935922,11340.1644453977,0
"2",81663.6777302846,0,2202.90138992222,0,6639.3638262693,0,0,0,0,0,0
"3",2441.02691421397,68251.1840461468,0,17711.1348554802,8194.29776303582,0,0,4986.26051770866,0,0,0
"4",1909.76917080328,2552.36774817177,4076.25144840477,0,0,14478.9800406796,6235.75614391207,0,0,0,0
"5",0,8341.55560123944,0,0,0,0,1687.40246614594,10076.3416679129,0,6869.62041712737,0
"6",0,1104.13312696091,17551.2329907725,0,0,0,0,4393.17794224012,0,3745.68239797846,0
"7",10335.4229216206,0,690.709172226462,0,12367.7011518734,8781.60979776484,0,0,0,0,0
"8",17814.9287052272,0,0,6689.0507066681,0,0,5031.81665793957,0,0,2140.33902802766,0
"9",22099.5885442053,0,6336.64271307065,0,0,0,0,0,0,0,0
"10",0,0,16501.2748460756,4115.87448791462,0,3409.8905926133,0,0,0,0,0
"11",0,0,0,645.409609239318,0,0,0,0,0,0,0
