"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,51282.4819340737,25612.738476131,7670.59866118036,21729.1475617523,0,5324.55325655221,15710.5222914581,8907.68368563698,0,0
"2",30423.9467583398,0,37928.0114983612,0,0,3488.97151685079,6776.64518739932,0,11888.3679855209,0,0
"3",56326.5077120014,17553.5538100344,0,2726.2366764228,1874.53722190157,23103.0686762276,0,0,0,0,0
"4",0,0,6770.49787888182,0,0,0,5557.26751333634,0,0,16925.3591597537,0
"5",20781.7396867743,0,0,308.951206088791,0,0,1553.22934700927,0,0,4330.99991255368,0
"6",13249.8889891902,0,0,0,0,0,949.333260489988,11479.7039929464,1115.30021532592,0,0
"7",0,20719.8705521847,5504.83980908405,61.1342187213731,0,0,0,1957.89223675254,1092.25901051628,2839.44721622539,0
"8",4777.64266203113,1687.46803276817,6887.35494530651,6038.9642747902,2691.26046362322,78.440237978888,4606.21939401202,0,4908.785087352,0,0
"9",10704.688178018,0,16014.583474224,0,906.417493902412,0,810.542111131559,0,0,0,0
"10",0,0,2521.02044694613,12355.5846220991,0,0,6358.77712762288,2791.65772993545,0,0,0
"11",0,0,0,0,0,0,0,0,645.40960923932,0,0
