"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,54130.5351518533,43294.5894347758,1031.80071447772,0,12263.6631283034,4325.3092966714,222.294491481297,9595.61726611435,11373.9163831088,0
"2",9344.77015531108,0,46294.8064888543,0,2537.57707887952,3652.40560214883,10312.9798355434,10004.0657109453,8359.33807479115,0,0
"3",80945.8969453408,0,0,4551.64383713107,0,0,0,16086.3633141137,0,0,0
"4",8918.0145414334,703.244466555603,0,0,6706.10688314245,0,0,0,10492.0369882211,2433.72167261908,0
"5",0,0,7432.36775746039,0,0,7712.22736036124,10392.1519343117,0,0,1438.1731002924,0
"6",12370.7432309031,5242.30687094716,0,4006.63209477315,2016.01592072129,0,3158.52834060733,0,0,0,0
"7",0,0,2910.17326796986,7262.31059310435,9806.37510849483,3042.18434024432,0,2198.03686022271,0,6956.36287344903,0
"8",793.707971286549,22959.4564423621,0,0,6029.33842515231,0,0,0,0,1893.63225906205,0
"9",13132.8406420908,8207.83139734664,1307.10957987655,2788.0807836201,0,0,0,3000.3688543419,0,0,0
"10",10758.4404999879,0,0,9521.0016361957,0,0,3747.59779042015,0,0,0,0
"11",0,0,0,0,105.949324787929,0,0,428.647019986616,110.813264464772,0,0
