"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,40134.6557481683,73252.4728151761,725.578485432517,17344.128747594,834.905811883938,0,3945.98425853179,0,0,0
"2",51228.1146471098,0,9057.86881563497,4360.08994995838,0,0,2243.41444789637,22802.3941355585,461.807254451302,352.253695864526,0
"3",16310.2088572,28300.4445681877,0,0,1253.14320763107,2508.99643884978,11074.8279285959,5191.39785700136,27394.5888635875,9550.29637553213,0
"4",4601.87266283185,12128.6634750347,6283.57453606683,0,0,5537.60440248484,0,0,701.409475553219,0,0
"5",17540.1792769139,6363.84434750516,0,2425.6601878092,0,645.23634019776,0,0,0,0,0
"6",9128.39450638777,0,0,0,3566.24251189207,0,7260.7928901597,0,0,6838.79654951257,0
"7",8250.8546800045,0,0,8181.54242093919,0,12829.6660234431,0,0,0,2913.37991909805,0
"8",7764.95881463877,3826.85473583572,12645.1303620578,1058.98997239677,4472.53070513106,0,0,0,0,1907.67050780279,0
"9",0,364.02347800537,0,11391.132135486,0,2790.13447216181,11357.5319309017,0,0,2533.4092407212,0
"10",20794.4209320275,124.887976329508,0,1018.47650728003,565.317568930168,1523.93694203657,0,0,0,0,0
"11",645.409609239317,0,0,0,0,0,0,0,0,0,0
