"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,68273.1315721821,43799.3893133686,8823.45079248568,8507.57371146791,273.938658166053,6276.41781096284,0,0,283.824008152697,0
"2",29968.3462870162,0,9183.00687865668,9827.96742008159,667.704257451092,173.538880760032,8850.0153125798,13048.6760879427,16860.2626592764,1926.42516270933,0
"3",52666.6384348426,4847.13358504129,0,2596.8584634138,11388.0330901718,2561.60547988921,11117.6686207936,13093.475075483,855.412125301769,2457.0792216499,0
"4",1054.48729561323,178.21690226192,20682.7698137155,0,0,0,2176.83772059593,4513.75897538719,647.053844398352,0,0
"5",10366.4090293633,0,623.788445416218,4898.2385525493,0,2104.16415344792,0,0,2705.93614484489,6276.38382680458,0
"6",3081.07035518123,2216.80344023415,855.117773550862,0,0,0,0,0,7489.14081976979,13152.0940692159,0
"7",16652.4903484495,10586.9270362162,0,0,0,4936.02565881862,0,0,0,0,0
"8",16155.3191689366,1995.19948917309,0,0,1672.65662136089,11852.959818392,0,0,0,0,0
"9",1192.77450249909,87.127413412547,15610.7613723368,701.513437797759,4528.28527337762,3048.0393787041,2296.15930175663,971.570577391453,0,0,0
"10",5126.8785644538,3058.83489054276,9838.80332265147,2313.44099297465,437.109787349437,1720.20840287929,1219.4684308648,312.295534887334,0,0,0
"11",0,0,645.409609239316,0,0,0,0,0,0,0,0
