"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,22254.4267555636,94526.7475766556,0,1603.13437688223,0,14925.4816391769,0,2615.4896457453,312.445872762192,0
"2",27930.5835831704,0,0,4493.13525899644,0,3854.36366390124,4182.08602990158,9303.57987203041,23033.991419297,17708.2031191762,0
"3",72643.0714269553,2156.22965299748,0,17691.0070826083,4652.54916148607,0,0,2611.84951156975,1620.01626467189,209.180996298297,0
"4",0,13273.1041421416,0,0,0,4320.61210201116,0,11659.4083078194,0,0,0
"5",0,5258.34374223116,0,0,0,10790.298351812,10724.3006715582,0,201.977386824684,0,0
"6",8986.84599908033,0,0,0,4825.47684796645,0,2104.69885691688,8364.93855967219,0,2512.26619431619,0
"7",25208.8459577678,0,3286.83185078443,0,3679.76523493186,0,0,0,0,0,0
"8",0,9400.60803644068,0,6977.32731769782,11944.4896377443,0,0,0,0,3353.7101059796,0
"9",0,20731.0249439433,0,0,0,7705.20631333266,0,0,0,0,0
"10",849.657410142304,18169.637055746,3425.46710149508,0,495.947482167992,0,0,0,1086.33087705217,0,0
"11",645.409609239315,0,0,0,0,0,0,0,0,0,0
