"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,6018.20625114164,71535.6138849256,0,25240.0490348989,1181.46591332355,8217.41868543586,16631.1735326984,7413.79856436067,0,0
"2",61468.539316886,0,0,6112.35713529244,0,3587.82074940347,0,10238.5728500224,9098.65289486772,0,0
"3",43856.0518757966,43332.9969206678,0,892.623348779666,0,8803.01212740177,0,0,495.49348590284,4203.72633803918,0
"4",0,4744.75962028166,599.966118576351,0,291.444505559899,2833.05826648731,0,5070.02986837177,0,15713.8661726949,0
"5",0,9299.33392398553,0,0,0,4989.89791880022,997.764683439127,0,11549.8606484601,138.062977741026,0
"6",0,12355.5162516956,8074.46673338553,0,1669.86920072083,0,654.223472092905,0,0,4040.15080005763,0
"7",26397.2273470648,394.481316419685,3508.42723878956,1875.30714121028,0,0,0,0,0,0,0
"8",286.471588976473,7721.74517458854,6254.85179460631,13971.0779567564,0,3441.98858293441,0,0,0,0,0
"9",3987.61517867268,5416.45530026253,10888.8198283706,6310.10407726378,0,1833.23687270646,0,0,0,0,0
"10",0,1959.87957001793,0,0,0,0,22067.1603565857,0,0,0,0
"11",268.508678958559,0,376.90093028076,0,0,0,0,0,0,0,0
