"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,67772.6124258987,33873.0634854421,7039.07977724239,8702.61613125146,1552.33159451574,0,2168.40535065084,10986.8335407497,4142.7835610351,0
"2",46718.2719746488,0,11906.8746567834,2315.8030104102,2434.77575440029,14938.7665518388,759.478829533265,2250.70747243067,3472.22272847324,5709.04196795541,0
"3",39076.943315523,10797.2189409148,0,1237.01811661959,7750.94750459188,0,13019.6781380119,17862.6819228383,3011.3768993192,8828.03925876864,0
"4",9180.37514955533,5653.06929276025,201.163794503369,0,0,7199.11716386853,5069.587633707,0,1949.81151757782,0,0
"5",8873.02762681013,0,16771.0181605511,0,0,0,0,1330.87436506503,0,0,0
"6",5162.51467963844,0,8442.02337354353,0,6016.16709803518,0,2594.74024719714,2810.36961834492,1768.41144119274,0,0
"7",2398.61699178078,4126.01720464405,15870.227346889,0,0,1930.28095857981,0,5429.92369647418,2420.3768451164,0,0
"8",7361.05032946805,2878.46938624389,0,8041.81013746673,2296.85625289993,1049.98416225453,1485.24615003515,0,4948.77262116206,3613.94605833226,0
"9",10891.1530934418,0,8516.11872983403,7140.15016627136,0,0,0,86.8138252878848,0,1801.99544244093,0
"10",6602.46082548953,15.9870786023339,5013.14737214989,3387.60845129242,0,0,9007.83619906934,0,0,0,0
"11",0,0,645.409609239316,0,0,0,0,0,0,0,0
