"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,45118.3415210626,53022.0853188796,0,7785.28367806789,17994.1957562065,0,3887.79933423752,7698.9136569087,731.106601422479,0
"2",34625.9405595912,0,21358.5811216838,13211.6982062279,6584.88935944889,4078.53492513513,0,0,9657.12957007688,989.169204311677,0
"3",47971.442805731,7967.54281040226,0,4378.01460361322,0,0,15323.8689609012,6032.41018775314,3393.0510071197,16517.5737210643,0
"4",5952.04940155285,14435.7277198446,0,0,3007.3906688413,0,0,0,0,5857.9567617327,0
"5",0,3189.69477817846,13034.2881861029,589.671490920451,0,4428.43358315827,2215.45252015605,3517.3795939096,0,0,0
"6",6100.0187846601,0,7395.24159906854,1362.62023905239,0,0,441.548993204337,3686.08548247988,7808.71135948682,0,0
"7",6649.78711994915,0,3763.26589052344,4761.47110495192,3690.14723365021,0,0,13310.7716944105,0,0,0
"8",7405.39845921683,17967.7686709176,0,0,6133.65180117026,169.316166557812,0,0,0,0,0
"9",21351.3206503454,0,1366.99624333221,4857.99401453642,0,0,0,859.920349061912,0,0,0
"10",6208.45620530763,2564.29882865965,1298.58816934441,0,0,0,13955.6967232919,0,0,0,0
"11",0,0,0,0,0,0,0,645.409609239318,0,0,0
