"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,76610.8972047611,0,6265.40542034476,12129.8695996982,3320.85536958211,8315.46686370744,14531.9888976126,14367.0718245477,696.170686533482,0
"2",9365.56324023658,0,36419.6147617246,14487.9632975302,2267.46584203907,16398.1315301951,0,4570.75734710401,6415.58356279668,580.863364847459,0
"3",62107.351238337,946.471016380152,0,4097.94215856533,11099.2463300737,3297.70480007197,8673.92480268765,5218.27198801161,0,6142.99176245784,0
"4",9530.76873960069,0,18017.5748430036,0,1704.78096936731,0,0,0,0,0,0
"5",9370.68914028254,0,15479.921116836,0,0,0,0,1233.34946314855,0,890.960432158751,0
"6",0,0,9351.55044225345,3599.09328157754,0,0,2473.29661793253,915.807803375188,2843.95664087149,7610.52167194176,0
"7",16342.4424857897,12396.6183665433,0,0,0,0,0,0,0,3436.38219115192,0
"8",10586.5869267868,1197.90431957786,8095.23849183888,403.808060838779,0,1723.48755400446,0,0,4931.19356537599,4737.91617944013,0
"9",13480.3506919629,0,6138.41148676327,0,0,1873.56943027797,6943.89964827178,0,0,0,0
"10",5233.99277636692,0,7736.73538651626,0,0,56.731746926239,5529.97926495468,5469.60075183972,0,0,0
"11",246.668746990516,91.4834218032429,0,307.257440445559,0,0,0,0,0,0,0
