"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,33653.0113103723,63095.6667118674,8137.59948014696,4447.10325679931,0,7873.14968062175,0,10105.094479433,8926.10094754454,0
"2",29194.3811560373,0,3625.55403883502,10364.8035422549,0,4927.42780786878,0,30915.9629625191,11477.8134389611,0,0
"3",40275.2928030234,43404.4039131337,0,2011.38339116532,0,4931.1890174436,1357.94459058694,0,6974.89767519809,2628.79270603436,0
"4",14078.2233252231,0,15174.9012267484,0,0,0,0,0,0,0,0
"5",6615.65498738185,0,6390.82386878097,0,0,10119.410736224,3849.0305600389,0,0,0,0
"6",13944.4186180215,0,0,0,5243.3237239936,0,7329.54850722377,0,0,276.935608713135,0
"7",2226.85022111656,2426.1381782257,11750.9520363639,2046.16602889412,13725.336578885,0,0,0,0,0,0
"8",16871.0162534339,3186.42966288275,0,6601.51721684091,0,0,0,0,0,5017.17196470493,0
"9",6516.8466634738,0,1201.14864633986,0,1137.49218657588,427.148860523531,11526.8938590822,379.895979746423,0,7246.80506153426,0
"10",6540.23765823057,8573.39126445038,0,0,2648.10699492471,6265.30400899788,0,0,0,0,0
"11",1.49230041290994,0,0,0,0,0,0,643.917308826408,0,0,0
