"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,34961.2857091985,58418.3925924856,4550.71767405481,12896.1936715211,0,8629.99612712471,1906.17646686063,1744.88670408059,13130.0769214599,0
"2",35555.770282412,0,0,15138.1332321784,780.309778401441,16343.6778755416,5988.89149889698,15194.5564656531,0,1504.6038133904,0
"3",52402.4314413034,16211.6323422319,0,0,752.5787700288,2079.89994328138,9372.17175224914,3828.62872616612,14135.3745874677,2801.18653385743,0
"4",0,10827.5377558767,10177.9984020645,0,1878.46798784291,0,3006.67582812676,3005.70593827689,0,356.738639783848,0
"5",18168.9260472072,0,4632.85392251486,0,0,1287.6627808256,0,2885.47740187813,0,0,0
"6",3757.28970188369,0,0,4590.16094979995,2371.87885725859,0,1209.52673331354,1612.47628423198,11489.1577488373,1763.73618262705,0
"7",9906.43321501028,0,18175.8554210856,181.70322716641,2242.7397516126,162.259331813797,0,1002.70903072037,503.743066076058,0,0
"8",0,24561.9063272736,0,0,338.570272581092,4890.39508251693,1830.77150234679,0,0,54.4919131445895,0
"9",11485.8452089089,0,6126.71858068379,4440.16142791869,0,0,1898.53375549629,0,0,4484.97228426827,0
"10",4651.43136032028,4632.48246273685,3707.2276101022,0,5940.62365193189,1906.58541707849,0,2504.04593730444,684.64348712968,0,0
"11",336.286729308518,48.5297317468826,0,260.593148183915,0,0,0,0,0,0,0
