"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,32385.9649041794,69011.8634146939,12433.8548323799,7967.79914376542,0,0,11011.7573282682,3426.48624349755,0,0
"2",75230.0174625048,0,0,0,0,9777.58598490602,0,4468.68848854683,0,1029.65101051491,0
"3",17607.8229062982,42732.2573533607,0,8552.65253947765,0,16837.3327468678,0,0,4860.92510389912,10992.9134466837,0
"4",26094.007269234,0,0,0,80.9084645071025,0,0,3078.20881823077,0,0,0
"5",3067.09638561854,0,338.192295548214,0,0,0,7648.15500496671,13381.1216160463,0,2540.35485024649,0
"6",0,9666.13992934245,6394.42163941709,0,10116.0330582458,0,243.462216096814,0,0,374.16961485012,0
"7",0,2600.6844377537,7103.72654038256,0,2770.98943268429,0,0,0,10541.3252664263,9158.71736623732,0
"8",0,0,2346.06857342064,3800.77912820648,4193.35783283296,55.5616992832684,15548.4156139005,0,5731.95225021833,0,0
"9",4103.97240670011,1680.78932537323,10534.3836214055,3620.55154120729,0,0,8496.5343625898,0,0,0,0
"10",10161.4975559992,2177.53837905285,5064.0245795648,753.631618031121,1873.23106440561,0,0,0,3997.11672955006,0,0
"11",0,0,446.365864501485,0,199.043744737832,0,0,0,0,0,0
