"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,27560.8100546009,57638.1209472536,17714.0074558251,2515.2745265946,0,8354.93033334184,20122.5428789386,2332.03967023195,0,0
"2",51432.4283835809,0,0,0,9711.60475978774,0,4319.03774987847,4382.53597265705,18322.6640313637,2337.67204920604,0
"3",30869.6890721345,33634.4771796059,0,4429.65003413261,988.986634913468,18729.9126310332,2206.48786319066,0,2357.81822595217,8366.88245562283,0
"4",0,4305.8167343707,16373.4871988073,0,1163.08511558798,0,7139.55000800282,271.185495202656,0,0,0
"5",2229.75467336017,10132.727104693,5625.29243092324,0,0,0,831.593616834674,6705.33843890842,1450.21388770646,0,0
"6",16068.4604200384,0,0,0,5999.91459180041,0,594.412142662152,0,0,4131.43930345114,0
"7",17282.7849828453,14515.7055741017,0,225.118259113105,0,0,0,151.834227424757,0,0,0
"8",0,1066.54375499265,15296.6631256294,0,0,6671.23141952733,0,0,0,8641.6967977135,0
"9",10199.3256189725,0,0,6792.69391023123,6822.49711249412,1269.33638049726,3046.03899712084,306.339237960185,0,0,0
"10",8181.97083542152,0,6305.48282632217,0,0,0,5444.51648652226,0,4095.06977833774,0,0
"11",0,27.2939267015263,0,0,0,0,0,0,0,618.115682537791,0
