"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,24613.454414793,80895.8008901932,597.237039419556,1585.16543334743,11937.5748864569,5049.49374359819,0,3274.76261407403,8284.23684490299,0
"2",55265.2415788176,0,1080.27883171379,4818.58722078605,5826.43461199359,2649.43398312427,4480.38054979847,9148.68705237566,7236.8991178643,0,0
"3",46389.8894428627,24751.5072713726,0,3276.08394806558,0,3760.028908877,12549.8898204093,5857.31087837582,3085.57040329668,1913.62342332755,0
"4",0,1549.14930172891,15271.8557712338,0,0,6827.18718899931,2031.95470021279,0,2662.37967816995,910.597911627214,0
"5",0,18050.7311574564,0,1792.67945441558,0,0,842.064958163234,2095.61858338647,149.192240063696,4044.63375894052,0
"6",0,3958.36446490629,2174.75926489442,949.242171058653,14966.2305296776,0,0,2753.64904290801,0,1991.98098450707,0
"7",0,8370.34637779035,0,6419.35129035721,0,881.535560077343,0,3832.64165128684,5720.8347987457,6950.73336522688,0
"8",27353.0905672025,0,653.551623546497,0,871.269564622346,0,458.744525827053,0,2339.47881666453,0,0
"9",0,8022.83366821205,0,6778.27428785275,3756.85305641199,0,6524.03889954517,3354.23134525413,0,0,0
"10",7256.19239747133,1926.98767280451,1162.8001473539,4530.01424734717,0,614.719903522931,0,4897.63769750484,3638.68786059898,0,0
"11",0,0,0,0,195.409545125809,0,0,0,450.000064113508,0,0
