"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,36364.4977455593,52082.248218003,4214.600970122,4394.55048551952,9016.59745806125,0,15108.5096730165,8745.54168944936,6311.17962705385,0
"2",53657.4807328074,0,0,2729.50558388878,15389.9322192887,0,0,1131.2458178932,3189.41228423942,14408.3663083557,0
"3",54126.613097349,23770.4008799805,0,5063.59860543961,1097.19320223506,1231.4270663298,0,5881.22335160193,8815.78780475581,1597.66008889391,0
"4",3242.71660054654,352.357775409626,19341.6003226291,0,0,1936.65904621399,1662.27286237799,0,2717.51794479432,0,0
"5",9981.36207649465,0,1337.25456099057,7081.67848568723,0,5203.31336304462,0,0,3371.31166620871,0,0
"6",4046.97575936595,0,3418.16199489235,0,6270.74489595494,0,12537.4497505987,520.894057140211,0,0,0
"7",0,5645.63763457032,12591.5031258316,1015.60046855078,48.9419381802979,3552.07427473903,0,9195.18594652365,0,126.499655089018,0
"8",7812.0051543365,21050.6260407638,2813.50390276295,0,0,0,0,0,0,0,0
"9",804.193300564288,1441.74797287664,381.182232150258,9056.48554561406,0,5265.75217984233,9834.76941708911,0,0,1652.10060913935,0
"10",2593.06726488892,2618.10627990345,9125.39029090066,0,0,0,7902.07516748823,70.1667192787427,1718.23420414384,0,0
"11",0,0,148.201880774766,0,0,464.657042827115,0,32.5506856374345,0,0,0
