"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,22392.5660339849,69794.5817470393,0,2397.99647194656,11957.0066141464,0,17778.1411120627,0,11917.4338876051,0
"2",36176.1167834845,0,6536.05197898081,799.489712319594,16264.1680361692,5248.64711098742,3340.14747487991,951.404567602852,12340.4356955459,8849.48158650275,0
"3",44972.7358994006,18992.2286504583,0,0,8135.88803733666,0,22615.576128646,0,6867.47538074556,0,0
"4",7732.41040920124,8856.3286505107,3822.81182465995,0,0,3461.0970843404,4140.46753718201,0,1240.00904607791,0,0
"5",2531.51264356317,7500.32264331166,1737.74069110915,14714.5246358112,0,219.806689150851,0,0,0,271.012849480149,0
"6",7782.00503036839,6023.22545717963,0,7903.23731229576,403.310195726687,0,767.95993278124,0,3914.48852960062,0,0
"7",8607.89021961915,6612.67746635595,7301.11306719593,3321.45061055497,0,1711.60326945201,0,1562.83044536154,0,3057.87796494455,0
"8",6697.73838443827,5886.47864870713,12046.7472199496,2422.7673883208,0,0,1072.41612406458,0,3549.98733238189,0,0
"9",7651.879509719,10853.3825292862,0,0,0,4072.3196629803,0,5858.64955529044,0,0,0
"10",14112.1251065611,4126.16424926832,0,0,0,0,0,5788.75057077417,0,0,0
"11",0,0,0,0,0,0,0,0,645.409609239317,0,0
