"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,88293.0918352734,0,12909.3337139199,0,19949.7611540424,0,11807.325773391,3278.21339015988,0
"2",80024.5835360153,0,8425.07777206053,0,0,0,0,347.143033894174,0,1709.13860450383,0
"3",0,48073.1232844201,0,23728.9357529671,0,15039.8447766387,7784.71507109895,0,0,6957.28521146037,0
"4",24367.8327010888,0,0,0,0,0,0,4885.29185088266,0,0,0
"5",2210.56637822324,0,0,0,0,0,3360.24761032757,9498.67471980581,1070.23857917143,10835.1928648977,0
"6",0,26278.1579629859,0,0,0,0,516.068494966138,0,0,0,0
"7",12969.9654387655,0,974.745454976082,362.37018130596,10869.5564397799,2645.22892167752,0,0,3037.60038947042,1315.97621750958,0
"8",3829.94179570262,8743.01293646051,0,0,1153.81798602487,4980.94666099718,325.774867118913,0,12642.6408515589,0,0
"9",5103.96738613108,7939.00915462309,3546.13146662571,4634.8251063659,0,0,0,7212.29814353021,0,0,0
"10",7757.55675042698,0,0,0,2268.65460145355,4004.46007174447,0,9996.36850297883,0,0,0
"11",0,210.07099057612,0,435.338618663199,0,0,0,0,0,0,0
