"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,56599.597621075,53878.2563312838,0,3774.06170564636,3758.844005744,16278.2659509802,1528.89977178302,419.800480273076,0,0
"2",20585.4839274547,0,16569.4028296279,4082.56610093352,7946.40411460983,13831.0995440424,1167.11713662138,24272.5902090035,0,2051.27908418014,0
"3",83421.6777611817,0,0,6764.20397233193,0,3466.53048751678,0,0,7931.49187555652,0,0
"4",0,4151.63628434991,7022.82227664413,0,7246.98874928334,835.720845079183,2798.00547587605,2538.85757703086,4659.09334370876,0,0
"5",0,0,0,1186.61252401425,0,0,7007.62162173904,0,11874.9941722523,6905.69183442053,0
"6",20432.6611218944,0,0,2762.13664278326,0,0,0,3599.42869327442,0,0,0
"7",2274.27716180879,24892.399913419,0,0,0,1543.99828411288,0,0,3464.76768414353,0,0
"8",7802.32963473265,2633.79373818277,4766.53090005189,288.533639516596,0,0,1616.97846482854,0,207.658037656862,14360.3106828931,0
"9",1741.61323110823,0,0,14077.4167797231,8233.90817163929,1094.21118359052,3068.57854750842,0,0,220.503343706402,0
"10",6.37114817494876,2965.94677203698,19002.0341913273,0,0,2052.68781506432,0,0,0,0,0
"11",0,0,0,0,0,87.3882659070723,0,0,0,558.021343332244,0
