"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,50104.3691493298,50949.9734624104,0,5135.41864549387,0,14478.3149414623,10214.2493189034,0,5355.40034918599,0
"2",45942.2840424249,0,11242.2021648403,2078.58678231359,12579.8920021215,6905.70280316401,0,1892.80838978818,4120.03977800967,5744.4269838111,0
"3",46607.125428947,12699.8229166686,0,11690.641678964,0,15658.4384440842,5622.07551953595,6892.96354238267,0,2412.83656600324,0
"4",1335.92258745078,3129.50017752962,0,0,3539.45640837503,0,0,0,17087.6055157087,4160.63986290744,0
"5",8942.01146919299,0,7667.32202687166,3688.19297669999,0,2006.55965441631,2435.91030735381,1839.96107597383,0,394.962641917253,0
"6",1297.18906918008,9828.51455756886,8843.64278481726,0,4306.8716028579,0,285.439577624163,1201.4281117958,0,1031.14075410816,0
"7",8575.17548758278,0,9425.62382804487,6483.55367042723,0,0,0,6254.82761214074,1436.26244528924,0,0
"8",8175.10442154603,0,5826.41147519385,3400.94694852205,0,599.877980513022,8677.39514148941,0,0,4996.39913059865,0
"9",1969.18459603212,15460.0098175055,7283.87078675731,1819.54760237557,0,1499.90154888053,403.716905724956,0,0,0,0
"10",12775.0072747576,21.1577104616467,0,0,1639.72408233006,0,33.7148043635698,3643.53820010724,5913.89785458374,0,0
"11",645.409609239316,0,0,0,0,0,0,0,0,0,0
