"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,78021.5367810222,47247.3553807623,0,0,9606.60196800126,0,612.008199423234,750.223537575784,0,0
"2",24227.4276872654,0,21869.7489119764,0,15141.4664237769,0,27423.945764744,0,0,1843.35415871138,0
"3",60047.3084759657,1593.96902168482,0,28737.1725157412,0,0,958.784653996866,2420.00183908155,4224.29222687986,3602.3753632369,0
"4",6336.91890217858,0,6852.8873273211,0,0,3335.27732397837,0,3936.86187571019,0,8791.17912278417,0
"5",0,621.300916935315,773.667314116592,0,0,3002.09632695292,0,0,22577.8555944212,0,0
"6",0,1026.03469122925,0,0,0,0,2945.166181043,22823.0255856797,0,0,0
"7",18920.2109513375,0,8233.36805616925,0,0,1362.51511895505,0,0,0,3659.34891702257,0
"8",15137.4366932585,0,0,0,12059.8963174017,2864.69725471814,608.670597770106,0,1005.43423471441,0,0
"9",1288.1565987219,4056.01032738,10538.8229443682,424.297143561527,0,4216.52671686341,0,1712.86879960369,0,6199.54872677726,0
"10",10306.9546776278,5924.52259081186,5723.19659422144,0,0,2072.36606394241,0,0,0,0,0
"11",0,0,0,0,0,210.399657646002,0,435.009951593314,0,0,0
