"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,77442.662180662,34698.8650399779,9822.86991528696,2046.71436760025,0,11401.9392144946,824.67514876427,0,0,0
"2",43166.0548195592,0,34575.2374968819,0,2394.2428793089,1805.78660028541,0,4555.31472639759,3722.58213519892,286.72428884162,0
"3",61518.1473873545,0,0,8232.3104238018,3719.342473757,0,0,12660.4202915031,0,15453.6835201691,0
"4",0,0,0,0,0,14256.7428500341,8556.13792211259,4349.52105167177,1063.64513982393,1027.07758832928,0
"5",205.29299500727,0,19871.564738307,2409.20870296965,0,0,4488.85371614187,0,0,0,0
"6",12876.5151554343,2071.52089149065,1067.28873747758,0,0,0,7489.63634480493,3289.26532874462,0,0,0
"7",0,5226.3778445545,2720.80785260514,3386.69442210461,0,6353.89731487316,0,0,14487.6656093477,0,0
"8",18498.4036289985,255.398745430342,1167.30981820858,3488.50649308457,3146.38054095768,1529.01763531016,0,0,2879.00382245571,712.114413417477,0
"9",0,0,0,0,15894.6824795545,2725.03603055505,0,3200.30626939253,0,6616.20647777387,0
"10",0,6247.41466692723,6492.56323623931,1821.87970205451,0,0,0,3060.27343461765,6404.90888676504,0,0
"11",0,0,645.409609239316,0,0,0,0,0,0,0,0
