"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,39174.5769048503,70034.2304814139,11368.6222620153,6301.03411233611,0,0,0,1187.45408279583,8171.80802337473,0
"2",36209.3609698235,0,6576.50674066561,4898.68764016649,12907.5318210016,11476.828397111,8316.8940528168,3140.78313621285,0,6979.35018867584,0
"3",56455.2374663973,7778.78527975258,0,11287.3715850805,5146.08003617724,2453.01852723794,2277.29971741446,311.165416418227,15689.4072033446,185.538864762944,0
"4",9380.85874594618,5926.37881056918,1785.78246788025,0,2304.56248360918,0,4281.38184531031,2009.16368621968,0,3564.99651243687,0
"5",2283.06524251306,10597.73881557,4115.9433300283,1109.34357030085,0,625.2932367361,869.407554927747,4828.7577019925,2545.37070035712,0,0
"6",3508.64164999001,17547.600635616,782.985295522797,497.44460173886,0,0,2239.91050694278,1302.54732429926,0,915.09644384223,0
"7",12684.5967218025,3794.90400304837,2369.39862081114,0,0,4899.45315249485,0,5320.57437523276,812.206147717437,2294.31002237802,0
"8",0,756.574094132202,14711.8044955779,0,271.376754950201,0,13951.673520142,0,0,1984.70623306084,0
"9",10540.9921337519,1104.20442761586,862.395097036837,0,0,7215.88711747781,0,8712.75248139361,0,0,0
"10",4827.02897999417,4562.61135791033,0,0,0,0,0,6314.03212932267,8323.36745937652,0,0
"11",374.632076135355,0,0,0,270.77753310396,0,0,0,0,0,0
