"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,66957.5713569231,44198.5079213882,10697.6545438131,1984.33294699647,6013.35249117684,0,5392.79049998322,0,993.516106505098,0
"2",32903.4339075893,0,38830.3149999453,0,0,16240.5695970027,834.458855663601,0,0,1697.16558627317,0
"3",61399.1062943134,2943.45357638865,0,0,0,753.784663150467,308.411759671788,9954.09788992089,22597.3943180736,3627.65559506849,0
"4",9566.40505685239,2656.0355335999,9320.29765286345,0,2962.60602851799,0,0,0,0,4747.78028013851,0
"5",10918.4995464409,7980.19482897122,317.982444295969,0,0,0,3910.14486273518,3181.49087142408,666.607598558875,0,0
"6",11214.6723746031,783.387773617636,3668.6812385803,0,9675.13553667462,0,0,1452.3495344763,0,0,0
"7",4739.60969408105,8411.43275946689,4903.26227186259,0,0,1649.22218351161,0,3027.14152328288,5293.8036769587,4150.97093432052,0
"8",0,0,0,1028.25344701727,12024.8686875675,2013.55149621572,7730.7436808356,0,0,8878.71778622663,0
"9",0,951.646654344484,0,6732.60340980047,0,0,18044.820398632,2707.16079449904,0,0,0
"10",5522.68711247575,559.651845752073,0,10611.9681908547,0,0,1107.98764001553,6224.74513750541,0,0,0
"11",0,0,0,90.9900678170789,554.419541422237,0,0,0,0,0,0
