"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,68130.2192355689,5335.44898521551,17825.6669811974,4223.4013783227,0,28893.8356918446,0,11829.1535946358,0
"2",57180.3698433508,0,1829.88302148508,7575.86898252628,0,16734.7788719874,3326.41595988174,0,3078.69708674083,779.929180501988,0
"3",34411.614140829,42493.7938993769,0,9670.41047950665,0,2009.2107752374,6025.11867976877,0,0,6973.75612186805,0
"4",0,0,8885.28117694353,0,528.825834117457,0,5169.65409580949,3045.9405592471,11623.4228858548,0,0
"5",18596.480835895,915.461099669981,1689.810840412,901.063474918207,0,0,1172.90228443122,0,3699.20161709962,0,0
"6",0,0,15199.8391737852,3788.54225305408,0,0,7805.84503111268,0,0,0,0
"7",9823.77432198444,17624.0058963311,2837.5273410869,1890.13548408196,0,0,0,0,0,0,0
"8",2881.45683457435,13348.7693325977,1386.32964729255,0,903.301194216569,3057.67979627074,6624.52718811997,0,0,3474.07110479097,0
"9",0,16725.514853638,1280.15609236119,0,7579.56006611124,0,1812.10395843021,0,0,1038.89628673541,0
"10",13370.7180097216,135.829247449836,0,0,364.008665536083,0,0,0,10156.484003896,0,0
"11",0,0,0,0,0,645.409609239318,0,0,0,0,0
