"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,40207.8230188701,36495.3524223174,16304.2262437272,6467.40810488538,1735.52267388362,7728.36548411098,5191.95060592263,10504.2827180431,11602.7945950246,0
"2",54426.1016853805,0,9263.52222774189,0,6894.73317202998,568.977954527457,0,3474.36526291956,8571.00962788911,7307.23301598533,0
"3",44321.62485998,18638.58129771,0,1838.03421549403,12343.1122505868,6934.98335730468,0,11969.0640287378,5538.50408677308,0,0
"4",18946.7975661612,578.33506502428,0,0,0,2273.66704875839,394.719963702834,3115.59574743945,3944.00916088605,0,0
"5",0,6017.12458955923,8545.97190228312,1216.61794390189,0,5989.68134118406,3424.62315270665,0,0,1780.90122279113,0
"6",2732.96447218519,0,4628.51393003751,0,0,0,11243.9474496568,8188.80060607231,0,0,0
"7",0,2796.86202985494,27154.2336199901,1417.79591865072,0,0,0,0,0,806.55147498857,0
"8",8355.59595389202,12337.4178266995,0,8384.79533752877,0,0,0,0,0,2598.32597974268,0
"9",4542.61470630582,0,9516.40945282885,0,1485.85603878688,8459.53584932518,4431.8152100293,0,0,0,0
"10",2303.55830809996,10667.2305013457,5635.04297373625,0,0,708.112206074351,4713.0959373473,0,0,0,0
"11",635.156434349623,0,0,0,10.253174889696,0,0,0,0,0,0
