"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,34480.6140890614,78673.5228186549,8713.01180025454,10137.3256833057,0,16.1482248482189,2411.60902923124,1805.494221429,0,0
"2",38739.3709692719,0,2792.77155010377,0,0,3235.16216735498,16812.9728053725,0,14689.1503734354,14236.5150809376,0
"3",65762.5142036967,23003.9617792636,0,0,3127.56395127751,1422.92265729874,0,0,8266.94150504886,0,0
"4",1072.26401431438,3635.98377095803,11062.9118642094,0,0,0,7135.44627916826,0,0,6346.51862332139,0
"5",1282.9069031939,2838.57831612642,1365.35186775628,7286.56645197663,0,0,2884.34197515561,11317.1746382168,0,0,0
"6",4497.47537659348,13850.1517180007,0,0,0,0,4419.19096054284,697.055790344051,0,3330.35261247101,0
"7",572.098993556018,305.895334634136,0,9511.01533833196,0,6177.32735777387,0,11812.8865255103,3796.21949367894,0,0
"8",17985.7986828674,2149.42981864295,0,1667.06203317827,9235.90871804883,0,637.935845125124,0,0,0,0
"9",3740.21600868731,10978.7595023774,0,0,4700.56438854653,3960.6915742608,0,4873.57981160271,0,182.419971801142,0
"10",2382.43756004531,0,6928.41009310013,1983.81403556088,0,11874.3766743693,30.5311073410585,827.47045618684,0,0,0
"11",229.331274128541,0,416.078335110777,0,0,0,0,0,0,0,0
