"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,55256.3875661969,24949.8464530153,7225.64727519812,15048.5009474978,10947.4770202757,20488.5693655125,0,2321.29723908903,0,0
"2",49708.6622525155,0,15509.0321015906,0,0,0,365.520068513174,4173.05840909628,17549.4312896406,3200.23882511723,0
"3",65236.4166577294,27808.00739758,0,0,0,0,3272.7331783895,986.302119991805,0,4280.44474289645,0
"4",1758.0197829855,262.316550829722,0,0,0,0,452.372496152995,26780.4157220037,0,0,0
"5",0,0,12758.3972920507,12099.1341081523,0,0,0,0,0,2117.38875222287,0
"6",0,2117.11796246319,14315.898234725,0,7741.6550155075,0,2587.01337695355,0,32.5418683027892,0,0
"7",4842.56906321291,544.889738794975,11787.6919968053,6798.48955944833,0,0,0,0,1140.25318053111,7061.54950469182,0
"8",9269.52543862578,0,0,0,3660.83714143773,0,4770.3587120324,0,6868.87240678861,7106.5413989785,0
"9",5449.22079128489,4158.64356977982,0,3038.19871650381,750.369636735734,14710.1554783466,0,0,0,329.643064625254,0
"10",0,1096.01154341966,21918.1804507484,0,0,1012.84793243564,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,645.409609239317,0,0
