"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,41872.610962489,61863.1616863636,845.879810352233,3122.20360759022,9032.6599466924,0,0,10493.0640229548,9008.14583034268,0
"2",65871.4058598563,0,0,13956.6568633006,0,0,8053.59542836261,2624.28479495261,0,0,0
"3",29743.981681487,42565.9116719,0,0,10228.4202434077,0,4202.26658084468,13986.2753512542,519.298184466572,337.750383227692,0
"4",1917.04584871045,0,0,0,1578.68483148933,4705.302525008,2490.24281839517,0,14582.0761592557,3979.77236911299,0
"5",13984.1316403359,0,6907.09202147064,0,0,0,0,1781.28409554457,0,4302.41239507487,0
"6",2660.7361403944,2440.35584771114,4582.03622264849,6842.06993907909,0,0,10269.0283081193,0,0,0,0
"7",6429.89582332452,0,0,0,5425.09478168056,6171.03738633539,0,11786.9501963603,2362.46485578347,0,0
"8",4588.937763624,3197.58082148866,16378.5381214318,1468.02824485915,0,0,3704.75986608114,0,600.90237113084,1737.38790924653,0
"9",6092.10947015816,0,981.307523635583,1482.4138815109,6328.3059002614,6761.48057302146,2060.27650716059,0,0,4730.33740152786,0
"10",4330.76014922486,1166.9150254724,10526.9109533848,4566.42092020056,518.653376750218,0,1156.39768859,1760.98181298068,0,0,0
"11",645.409609239319,0,0,0,0,0,0,0,0,0,0
