"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,43939.2629446695,53362.0366229943,2133.83604328367,1673.83046870914,6191.50967680174,0,20411.4209823377,0,8525.82912798843,0
"2",46288.4094840296,0,8370.51755837954,13036.2919932945,0,7618.14123578028,6909.38072117737,6185.07750730639,0,2098.12444650657,0
"3",43979.9166489807,0,0,10584.4443694103,12602.1782841689,4005.16153597369,9362.6454495077,0,11872.5898800333,9176.96792851225,0
"4",6978.22267834337,12249.8598787937,0,0,3010.66025013661,0,0,682.863999950838,4141.12214931761,2190.3955954303,0
"5",11480.0248854776,1381.94957593952,8590.1506925371,405.167643379307,0,1493.41604073123,0,0,3624.21131436127,0,0
"6",0,14887.5391453664,3528.0755026732,882.314515554091,0,0,5391.80810426358,0,0,2104.48919009473,0
"7",1707.49782529119,0,18205.0411959454,2119.41509438085,0,0,0,1223.60667798779,8919.88224987908,0,0
"8",5465.81088959457,12884.201721259,0,0,6736.57494589342,147.245821572077,6442.30171954383,0,0,0,0
"9",6045.99215961634,5900.56106303535,978.553432145667,0,3178.11879227065,5711.17713287679,3830.43120306152,2791.39747426967,0,0,0
"10",14318.5394150218,0,8204.67152425994,0,0,1503.82898732175,0,0,0,0,0
"11",0,0,0,0,0,0,0,645.409609239317,0,0,0
