"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,44745.1882629189,11714.987775956,868.943712355211,8157.90405929905,4469.16451192689,21243.8114256114,20997.617816839,9396.4280163662,14643.6802855124,0
"2",32164.5613368254,0,50813.1395506593,0,1203.94747723838,1298.97004783015,0,1710.52467752993,0,3314.79985638979,0
"3",61010.4085069003,9603.32395957986,0,15180.0380255792,1721.21553122488,3365.68156474949,0,1796.3425689516,4099.80619585072,4807.08774375131,0
"4",6674.08718805199,8462.1440743997,0,0,0,3424.13751757827,10692.7557719423,0,0,0,0
"5",7142.8598126922,11144.7554464441,564.592366161942,0,0,7484.33690557123,0,0,0,638.37562155666,0
"6",0,11040.7922952556,0,0,0,0,0,0,15061.5713813743,691.862781322402,0
"7",10216.8493255814,1746.92825485448,11151.9294070691,0,3390.2346886175,0,0,5669.50136736168,0,0,0
"8",1345.65742054437,0,18069.971030339,11089.5126530229,0,1170.99399395602,0,0,0,0,0
"9",3423.57261099234,1337.19599438981,8924.42639874964,2022.97526834495,12728.0609847992,0,0,0,0,0,0
"10",14286.4177847676,3163.04604122054,0,0,0,5457.19588944522,0,1120.38021117022,0,0,0
"11",0,0,0,0,0,0,0,645.409609239316,0,0,0
