"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,19415.5091019529,72639.6771086624,4942.94786054064,1471.81806117598,7591.23428512761,11851.379441804,0,0,18325.1600075221,0
"2",67710.4980940415,0,0,0,22220.8658401321,0,0,0,0,574.57901230023,0
"3",22661.1694892334,45845.2208719614,0,5785.41629345511,0,0,1403.09878039656,10449.9014923692,15439.0971691717,0,0
"4",3429.53946552991,0,0,0,0,5177.53757631918,0,20646.047510123,0,0,0
"5",0,0,3875.28460804043,0,0,0,16228.5020732272,0,3087.11988624245,3784.01358491591,0
"6",4052.76978028605,0,12350.6645040084,10390.7921736575,0,0,0,0,0,0,0
"7",0,0,0,6899.72157094813,0,13901.7085696111,0,0,9961.95921913095,1412.05368379406,0
"8",15794.035949768,0,12373.4203082244,0,3508.67883987054,0,0,0,0,0,0
"9",0,25982.6443551496,0,0,0,0,2453.58690212637,0,0,0,0
"10",21970.9915982566,0,0,1142.59176070114,0,0,0,843.827248599548,69.6293190463916,0,0
"11",645.409609239318,0,0,0,0,0,0,0,0,0,0
