"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,60.716347267328,377.543331507821,0,0,0,1041.02893090808,0,3197.97199997364,753.01578759864,0,0,800.367815527028,0,0,0,0,0,1775.59295107251,112.017645600003,0,0,70.8930547465045,54.5833145294079,923.497872610676,0,424.98542316499,0,0,0
"2",0,0,945.557720301304,0,94.0200759678671,0,454.233258023935,0,0,0,1248.42688709236,0,551.16006190664,0,0,2456.73858830457,0,0,0,0,527.975155783432,0,0,0,0,0,711.123120211091,1314.69024289015,1628.79241967459,0,935.599172155674
"3",0,1260.89874073413,0,328.33281942022,702.705647266115,87.930622000111,1287.80482113641,0,0,1892.43870906348,0,0,0,0,0,822.560580764914,742.314013765173,0,258.067951326717,32.379978022169,0,0,0,0,0,0,47.8651257248424,1058.18838828186,0,0,849.540261660704
"4",246.042144390047,0,1164.76225389978,0,847.199346522222,0,0,0,854.275193141016,0,0,0,0,1593.69204383477,0,457.24629858167,0,0,0,953.967385892638,0,0,0,0,1443.47495512447,1348.24699373629,0,652.22805181283,50.3184780559371,989.592956313318,915.328776475312
"5",0,634.705308549374,0,0,0,0,0,1201.72691925381,1373.96229806424,0,37.0555495850933,330.5378087334,0,0,72.6587669408477,0,947.416872735593,434.81467401215,274.056175999896,0,0,1473.82372316291,723.431347387279,2155.46313573779,0,275.565138388609,2161.59201314784,90.3558549268777,0,0,2242.08335393304
"6",1142.32590281288,145.623988212292,0,0,2028.61485611768,0,0,0,123.627063892503,0,406.908641983583,496.587680826751,0,1055.45267285496,879.522505977422,0,0,0,268.718379231177,317.173331042427,561.02336800262,2248.30781146706,514.216873883167,218.603624928428,0,0,445.9137510373,0,2180.41817488725,0,0
"7",2454.33975209631,419.98418316244,785.702809022794,0,0,400.139478036506,0,152.670257167303,0,327.640774859582,399.682914999925,0,257.996632268247,0,0,0,345.680381586201,0,1089.75935902979,1019.76317368113,176.954491434189,0,221.251479146534,0,0,33.0553452789754,0,1009.81462634906,0,210.498421194268,0
"8",0,247.585936119393,0,0,0,379.238376323087,0,0,1688.32649432626,826.358828027955,0,0,597.521325671987,0,0,236.890598101795,673.640025460673,0,0,714.672627079347,30.1063441427558,128.15551370428,632.987368200033,0,434.496511961892,1597.80011327936,702.240605946324,0,0,0,1799.33017069763
"9",283.223945111184,0,703.466353638863,0,36.5121440621424,0,0,990.23525264498,0,692.941197809464,0,0,255.141677750946,0,434.883987025309,0,433.490872855465,0,470.221613343797,0,0,0,0,1290.30058194056,164.868357377652,0,0,0,0,0,599.415074812991
"10",0,0,0,531.440609117574,0,1722.48339274715,1226.34993908419,0,513.667855226023,0,0,335.761564612752,541.322331383309,1709.69066621187,37.231448406454,0,0,360.091307687932,1118.08856378894,0,328.141381160855,0,0,0,0,0,0,0,964.895104918673,1126.38902163459,255.414687244582
