"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,824.987588223375,0,0,2009.24559042583,0,259.038343479555,0,378.111590916574,96.8915423935896,0,0,0,0,0,25.3181962326678,0,0,0,1049.43522924735,0,0,336.093887568436,253.368020054798,0,2624.13264414956,0,0,601.254560249883,0,1134.33728156491
"2",0,0,0,0,0,1945.57351009389,0,0,2428.80488980019,1090.92055278608,87.4060852149657,1618.93286516106,0,0,242.220424379672,366.326319056056,0,112.8693000648,288.598891174306,0,844.375160277532,662.961067549636,304.197741628547,0,0,354.171313439045,0,0,0,369.425594573418,151.532987112442
"3",919.99189520778,2058.94009463656,0,0,607.253641278597,0,0,0,0,0,503.845086495719,0,0,931.170931947079,0,580.204298823684,121.825571383338,379.803208749363,0,0,0,267.360349348874,2100.48344489739,0,0,0,0,487.485540145678,412.663596252737,0,0
"4",155.711820292991,0,0,0,402.735518356829,0,0,0,0,1450.18841265454,0,238.707297704128,0,0,0,786.741624821722,0,803.348925881249,0,0,0,0,0,2934.587456441,108.756819207155,0,0,1700.03400942637,2696.37798854115,239.185004453173,0
"5",1563.50135802224,0,2520.06088839847,0,0,0,0,0,0,408.668114373355,1073.90674440474,0,2127.73183455408,619.009573648734,2582.25493054619,0,0,1134.29801648337,0,549.223572066477,0,0,0,1166.10188338309,210.632038649197,0,0,61.0590538959213,0,80.2830331363428,332.517898996471
"6",163.796710015574,0,0,1464.62051619641,1770.5914171722,0,0,0,0,0,472.960187942394,703.514627528827,3449.33515985892,2251.30369443,0,497.631653847982,0,0,0,462.104465473518,0,1301.50296123438,121.321041676209,0,0,0,0,374.35619178101,0,0,0
"7",2325.49337479798,0,0,82.2066202098533,595.256510455346,0,0,0,0,649.298868997201,151.034529334403,0,0,696.759702683752,802.97335228028,0,0,0,534.117440547177,959.054026493691,1056.41128882948,0,0,0,0,768.52067925464,0,0,683.807685429508,0,0
"8",805.482040630348,68.8169797563842,0,1803.29170892167,366.95648095843,44.8403227371194,0,0,0,563.935701286831,0,755.187458968575,0,222.409976725813,0,0,1215.81146860766,0,0,0,1679.12346762061,0,0,379.408676925277,0,860.61225504133,0,341.822604897744,0,0,1581.65169596488
"9",0,815.371232326018,10.9461018452417,0,0,213.444044161265,0,0,0,0,0,0,0,0,0,1595.97689677372,1297.24041274989,0,77.073591780737,0,0,0,270.237527146331,0,79.5001859695698,0,0,0,89.1259343991211,1905.78513122143,0
"10",0,178.495692298761,460.864649609579,1341.26603830578,261.273007231444,0,0,768.236426496156,0,0,0,0,395.737201861104,0,0,0,1126.36935587966,0,0,0,0,0,284.251701826372,513.966252320957,0,0,1731.74988271885,840.661394391477,0,0,2868.09627028469
"11",0,0,862.10313927817,534.387483667488,0,0,1176.26062959988,625.553150357707,9.57642722722156,0,0,34.1874109551986,101.29054857629,1421.58579489314,0,0,643.257976126669,258.709741153747,901.54964039669,0,237.840111731769,73.3003547635807,0,1089.08957838929,0,0,0,0,408.469887986604,676.584517087869,1619.64273500224
"12",0,797.96456235282,0,0,0,1021.59238927463,0,0,0,0,0,0,528.843649328032,0,17.6496632180274,0,0,0,2169.89167340939,0,0,195.355752497523,2348.1561616463,0,786.384445173631,0,1330.90956847684,0,1414.66007360954,0,524.479806495449
"13",307.852058440542,196.929811080569,0,176.723753524579,934.80892268354,254.332737747588,0,0,1943.29923203879,642.073721602912,310.983283745325,0,0,0,3361.50788778414,87.7981275478742,643.589724154522,0,0,283.160817162916,262.193458966362,0,0,0,350.544172040367,0,0,297.504655865497,1280.45886262379,0,0
"14",823.223069879886,0,0,347.538940595874,218.700079813043,0,310.496259734101,0,1136.49947799898,451.360751982835,30.5358673038038,153.776011035514,24.9089331267216,0,0,0,0,0,0,429.610969102935,0,0,194.037303652854,0,300.964878412227,1969.59046677721,2210.02465611255,0,0,1618.95181063633,1606.23404002961
"15",685.259433557955,0,0,280.970427781741,1085.71762938466,2957.81232681273,0,2656.45997804335,0,394.7095366853,0,1494.61731657885,264.360098144031,0,0,569.375819135392,964.497397231802,0,0,0,0,67.3896132225171,0,0,177.754082487731,0,0,0,0,160.559099356055,0
"16",0,361.349303039983,637.69054249942,0,0,0,0,804.11567278147,1029.07636147011,0,0,544.010438141828,332.001662864448,0,558.773416965863,0,0,325.316761215135,1169.08577353032,449.072880301749,0,0,0,0,1504.6328695411,6.50773172260881,0,0,0,353.927129323148,2768.95442350784
"17",0,0,966.300842265306,0,0,92.8133824750333,0,45.650616775863,0,0,184.39660018732,0,0,749.259046847287,159.383164552383,0,0,0,0,0,0,2130.6720505753,11.0654807968929,0,0,2014.2303896708,0,414.113539004486,0,1442.08173138508,353.389017060982
