"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,461.866226035113,0,0,767.435152983452,2900.58982014914,485.34044500263,0,0,0,146.636164378898,0,0,0,513.870153746339,0,342.518991943393,1107.39833947786,0,0,49.6289259985794,115.573386654836,723.16334927933,0,0,0,157.020862114616,1316.01645997682,0,43.488986139212,461.667210626296
"2",0,0,563.237199298216,148.428604719514,0,0,82.675136613037,1984.21884175704,0,0,0,647.146315234952,0,259.262566405776,0,950.686979640929,0,0,195.211918361307,0,2706.89266534928,880.406695270776,0,0,897.90571638554,0,384.757093331991,230.119255040087,0,587.921966493834,349.445748409368
"3",0,0,0,0,2292.84434270472,0,0,108.451403703902,2142.84740634366,0,0,0,0,458.265146546478,0,0,991.373609792104,0,0,0,0,1538.61205663433,0,0,128.85073307217,0,1.08061899069492,0,0,8.19191624616427,1700.51042513259
"4",459.046810750552,1423.92467263651,0,0,0,1832.78730808417,0,0,0,1676.50486446098,0,53.7248334220319,0,0,0,1762.69781767526,0,609.74883579957,0,0,277.040440735972,0,0,0,0,569.299478766779,2284.78920445467,0,400.907590047074,0,165.903020946736
"5",2665.25079426946,1792.20458935168,0,231.776765321724,0,0,727.816501702643,0,0,1954.74774605057,0,554.281171894771,0,2313.70124204122,0,0,1621.56735281559,0,0,356.35417991875,0,25.0790231823972,0,0,0,335.13661496405,0,68.0996168294478,129.812519172581,1653.42082304379,0
"6",0,1634.92593687999,742.582602244382,0,0,0,399.242802935535,368.539273003001,0,64.8949142119523,0,0,0,0,316.183183699175,625.031558631865,56.1393230688857,0,0,0,0,0,0,0,280.499457322537,0,1895.11979910719,5835.6857015432,0,0,814.194074509702
"7",0,0,417.274576747115,1323.86981925153,424.300661237263,0,0,0,0,80.5957009077688,0,519.324311795523,1409.245247145,0,774.590993427184,0,0,1769.62925277659,0,0,0,182.43554346872,623.736793097968,0,0,0,0,0,1779.93117945866,0,0
"8",5.17768474861612,352.127019937534,0,0,0,0,0,0,0,0,0,24.7831769388093,0,0,506.533219816865,341.76129411121,0,0,3360.55226840451,1805.81019491113,0,0,335.440757946363,0,2900.17093294165,0,0,0,526.654008066262,0,530.340281219752
"9",0,0,0,1068.60351333619,0,0,0,0,0,65.476034610446,0,825.482569676949,0,452.705314099008,172.841108621324,0,1380.40142458614,638.286676253761,0,0,0,0,1375.60987407923,0,375.294543110285,0,0,0,0,0,0
"10",0,783.053281024133,0,0,0,1413.22684179391,259.916304650258,0,43.450204460904,0,0,1232.95051177843,1328.64073010563,0,0,156.175995881402,0,142.974609218145,0,2389.0062152476,1590.70358217183,0,0,0,0,0,1120.74543161274,0,310.124165279844,0,0
