"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,1089.46752846237,0,42.9359634448257,44.9905916956099,0,0,0,0,0,0,0,2147.07763730736,0,0,0,0,272.434521979218,0,0,335.186691912426,0,98.0501747952426,0,1380.69883147592,0,0,2794.15362461467,0,1387.21890881891,0
"2",0,0,741.405873624651,0,79.2223494551417,958.417752040971,0,350.570114856435,256.653703048495,0,0,0,0,1878.89519363699,946.253048944247,0,795.029694708556,1033.12612843223,0,0,0,954.263572308392,1080.57196845023,0,2.68173593039808,0,0,0,1791.22556687489,0,0
"3",0,0,0,0,0,2058.35384571326,0,127.037716205724,0,0,0,3232.88284585351,0,0,0,0,0,0,216.150401887683,670.858214803971,149.698149878761,315.295352929361,0,26.378757512351,0,2358.21736945308,216.155004929152,0,0,0,0
"4",34.0641353586125,0,0,0,0,0,0,0,1972.54537112885,0,0,0,0,0,1318.65740554124,1206.2902948523,1483.82366008893,132.651895432762,0,0,0,1597.17460647089,8.58725975521043,0,0,881.085506346818,0,1382.34408499348,0,0,1499.1506578112
"5",1293.76080882994,1814.85803838036,575.123332050627,2006.87840401159,0,783.009016917538,0,51.9346220917535,0,0,0,0,0,0,0,0,0,353.641043284893,0,119.757743597406,0,121.62024503108,2724.90605396075,2696.84672069221,191.228047968159,0,200.536818863685,2.96283640732434,1492.18520847145,0,0
"6",0,0,0,50.7053019599653,0,0,107.854095202254,656.5718482648,0,0,0,0,1800.98970829397,0,396.494992871466,2486.83789797562,0,0,0,0,637.028355340775,499.633711299994,178.938019237152,423.043452230805,1871.84201545265,37.1867221467212,0,0,0,441.629988161253,3444.28251872004
"7",501.570053314678,0,0,0,0,0,0,280.727185625561,0,0,0,0,213.143662548311,905.284964855521,226.861660743188,2777.69386864116,367.931398967531,0,192.457713269851,1001.73072637027,1569.61318348795,0,0,0,0,0,0,0,0,0,1267.91966148925
"8",7.22960271298655,1701.15077589112,151.237985843834,202.434837058884,0,440.309191911427,1052.40723918451,0,1086.44817959535,0,0,612.254305075324,70.3915561206904,245.45304182811,360.556223006438,0,354.335133649768,0,697.339965572012,734.437236694108,0,641.227926185877,0,0,0,1344.13467191213,988.002966800137,0,0,0,0
"9",787.289379533518,304.942898354452,0,284.843388695838,0,334.951504675042,0,0,0,0,0,0,0,187.673867852735,0,0,1083.29245137539,243.305923046232,0,0,1385.87447924496,79.34787128635,80.0370391374263,528.423547915819,0,0,66.8748008136014,0,0,987.843906441966,0
"10",0,0,1983.83801667503,0,0,0,470.920329509958,286.944264595442,816.565248258111,0,416.358553811801,237.871699396816,623.688328183104,0,0,475.455816025879,0,0,1228.04886979937,0,290.933462294576,0,0,0,317.42367847694,0,289.761071741453,0,0,690.906472217803,2642.25206223852
