"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,0,26.1156274831571,551.825415806474,1292.18134715395,1124.21930079096,2259.01895968106,0,534.008376377712,0,0,0,830.994791334993,0,349.584951783373,0,0,400.552737522731,51.4724349097669,132.964476036869,0,1237.86997420696,0,0,0,0,0,0,0,801.406081418689
"2",316.17905327078,0,0,0,0,0,0,641.799555749011,0,0,1378.15715363684,934.480391100646,0,0,0,387.971913903866,0,0,0,42.71505369636,0,0,0,564.868616538861,0,0,0,0,214.03743342345,0,6388.10753099175
"3",0,0,0,0,0,0,1519.72583024729,198.207409977487,0,365.286482295806,986.471891722947,0,593.323637268349,0,95.5469285353403,0,0,332.573551700936,1477.37041678611,0,365.76031472205,0,0,697.063842399711,1588.98739892603,382.099181774346,0,0,0,449.933313045522,318.677459764898
"4",963.100696592437,1152.06686611342,1278.22937581302,0,270.22456541499,0,18.5000974527633,0,0,723.330377474219,0,0,752.412758934886,342.324276032505,45.8477815539968,0,0,0,242.919799496499,0,623.899862063139,242.071122973501,320.887330507265,0,623.27258515501,0,917.641333396231,0,361.363309771587,0,2638.28273903472
"5",0,2367.71762754904,0,0,0,0,0,0,2036.96832265314,0,579.965325119371,0,0,0,0,0,0,0,0,1321.44397529557,0,879.117313618501,920.4278692247,0,2197.9886671011,1133.10053137826,731.398506564632,0,0,0,2261.12080205454
"6",282.848548984894,0,0,598.802142501758,0,0,0,0,0,0,1014.96833160673,0,0,73.5059008177383,0,2918.17879555598,2782.96282705394,0,0,0,19.1303781550056,702.918620971428,0,0,0,1923.16932545091,0,2119.65649897746,0,596.897257081582,0
"7",0,943.258390293098,0,0,0,0,0,0,0,696.656709486625,0,612.972151890835,78.8562909675511,0,0,139.842445298617,0,2959.10004790788,0,0,0,556.481725937977,0,156.135037071681,0,0,0,1018.97883251353,1247.7086146192,0,894.9438333263
"8",0,0,0,596.90581964998,2175.87545735276,0,0,0,0,40.7422905677419,0,0,0,2099.33949353119,310.004882508452,0,0,0,225.391014961366,0,0,0,0,0,0,390.115748770431,1384.84391975803,0,0,435.865862404945,3030.26634953768
"9",2136.59981789551,0,0,225.576501031815,0,230.050543873529,301.018109760486,0,0,0,530.180525009454,0,0,152.720514879381,0,0,0,0,0,0,0,0,196.806459695811,0,0,542.220890095511,0,351.980523794465,1278.39924601217,409.147926325263,0
"10",288.89870373536,0,0,492.53691249794,0,0,2448.92685646132,305.393628258915,0,0,841.777076850919,0,0,0,1991.50128047213,0,0,0,0,0,109.400863147986,1920.91638530611,0,0,0,0,0,684.866674163477,0,0,1686.74949233077
"11",0,981.983342826897,0,1149.83771302964,58.1578152877454,531.613402896184,0,0,0,930.024728767188,0,257.462774055727,844.09067412004,0,0,0,183.558060464798,0,0,0,0,0,305.999613427907,5.56228794925346,436.768059283343,1759.8350685716,0,90.1227545826171,2542.59159175765,0,595.78124017294
"12",1720.63634680686,0,829.786600622487,0,0,119.068387389041,0,2920.89856217339,223.604455611737,0,0,0,1440.36589325691,0,322.691021760536,0,0,295.605151827444,0,1933.25922637599,0,342.247332383787,0,949.192046064956,0,0,38.532721208838,0,0,0,0
"13",0,627.205641716867,1497.40259997512,1544.19318612679,0,0,0,0,0,85.802719654633,0,0,0,0,29.326499659011,0,566.706175936729,881.810346757459,0,0,526.297955672954,0,280.787424179124,0,684.766875674846,0,358.316012206967,0,857.982601488601,0,3393.16318796015
"14",0,0,1126.30498639158,0,0,519.854148455632,0,866.767222204438,0,0,0,1071.36618196106,65.955494802113,0,1805.79511389483,0,0,0,0,1475.23325718696,0,440.315424889692,1220.44032612236,0.0465968393560559,0,0,0,4.31850821198702,0,871.89976469177,2358.15649054257
"15",0,428.012656480916,3656.49666970974,0,0,0,0,0,2055.29742884426,1159.97125675595,252.213987794948,0,0,0,0,0,95.0875367025395,0,735.152547218886,0,2780.38222257275,0,340.81134557175,0,256.057106770112,0,0,0,0,0,0
"16",1198.1297547549,0,169.566196643997,2566.2556640016,0,0,0,0,0,0,183.189970108181,539.584715396173,398.234406837625,0,1446.4475466801,0,0,0,0,0,78.483700487399,1019.12002520831,403.702276986931,1363.13217559621,0,0,867.875357378278,158.178203006828,0,0,452.614973818479
"17",0,868.536583290343,220.729430787106,0,0,0,0,0,0,0,0,0,0,80.0592349775201,0,0,0,30.7771598107642,0,0,441.362675030561,0,907.677477392131,292.297628466746,568.64813860787,515.6142981213,0,0,0,1055.22907527717,3582.42415983519
"18",0,0,89.1265171558723,132.706152788836,1430.46972067546,1174.46358496379,0,0,0,0,0,0,0,282.032879754341,0,617.964203185246,0,0,293.399504105297,1012.44705603329,2294.46817609986,66.5960700612822,621.040151492964,732.807204207761,0,0,460.069355286449,0,548.494829569993,616.520278672622,1239.80067614198
"19",1041.57107003616,0,0,0,0,260.738084308908,117.045202979977,2594.83342259719,0,0,0,1679.81534272152,0,0,404.34220767213,0,742.221196308903,781.274477800739,0,586.137303027961,0,0,0,0,924.799151008117,250.454558984047,0,107.323148784685,665.224507524641,0,0
"20",0,474.887889269645,0,234.228519520386,0,285.720326612694,168.562392489962,0,0,0,315.495245138866,0,0,0,0,759.254845127271,0,309.678182760477,0,0,0,2260.60388717143,658.563473600489,0,0,569.812793032932,0,0,563.260425429737,1246.37806964882,450.396700863014
"21",0,0,0,0,0,0,0,0,179.433305201646,0,0,0,1572.58174010227,78.3288830788692,323.538076376717,856.679661922412,329.641004151324,0,2775.466220889,0,0,0,0,242.908930897496,0,648.178023008392,1524.44623572176,2703.06508885816,745.762801844394,0,0
"22",0,0,0,0,0,1567.70367832866,0,0,0,0,0,0,1143.60535047665,868.902131886943,0,0,804.940540426669,1934.00913883608,0,0,0,0,1421.80845492265,1155.13790746272,0,0,0,0,0,818.050223103313,845.07291478413
"23",0,0,0,0,0,836.251104378297,0,140.522765097169,0,1141.74165997571,1101.68284059101,250.052267688298,0,0,185.584938097627,0,0,1188.95330088889,290.686752462728,0,0,24.9318689945465,0,0,890.27109771928,1731.18741780128,0,328.450502038704,0,0,0
"24",0,3.45346450669149,701.245157508891,0,0,0,0,0,1296.42721098821,30.8987066148522,0,0,0,2339.51583084946,197.158324675377,0,1200.56633690181,0,0,0,0,414.701972467109,0,0,0,0,849.04506888012,0,0,131.314386305512,0
"25",446.40934890093,0,0,1485.78224205932,0,0,16.7436823220817,0,0,0,977.631837169,848.114002663995,0,0,818.770274229469,0,1954.40931652115,0,1790.42422333615,0,0,0,0,516.887872062151,0,0,0,1799.95629625655,197.963921003437,142.126968467465,315.599603941012
"26",0,468.525544811994,0,98.990388715002,1364.25606208636,248.091927486768,0,0,470.515283476644,0,0,1346.01609577606,0,0,0,1819.79609606727,0,0,0,0,0,0,0,0,0,0,2013.42082017471,0,0,265.699390431829,2467.53724456749
"27",0,0,0,714.070149902319,703.697073624648,2468.39654332347,1393.25868161054,0,0,2309.26476133387,983.882039287309,149.632853771942,0,1265.20970934366,0,1990.72170512654,270.7095287195,708.061308052225,898.635279669747,308.466256903115,0,0,0,938.663716186398,375.432590311954,0,0,94.2145386694331,0,0,0
"28",1188.84710736715,0,0,111.745950478722,2978.43021248722,0,212.579980443533,0,0,0,0,1164.01783138598,1767.17553585104,0,0,0,874.037326983218,0,0,0,1059.52966355482,0,470.909745687785,0,0,83.7152595114604,0,0,0,2005.35052237434,841.337426850663
"29",0,0,0,0,0,399.520989332634,929.028841614811,0,3068.94289641455,0,0,545.207651148455,0,0,0,0,0,0,0,2346.759484011,0,545.448182386257,0,805.321797469415,0,0,0,0,0,461.637472967614,0
"30",0,945.813940952973,305.52903254453,0,0,0,798.738779860058,0,0,1839.30252402023,0,0,1059.01034552676,1462.57841538687,1511.97460022144,0,0,0,328.991109790287,0,1416.16507565458,0,692.115221102601,817.778677959197,670.879588408867,0,481.58654489782,273.155622569211,0,0,2144.6406972226
