"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,406.208443831229,0,0,0,95.5854004450384,0,197.939229535521,0,0,0,0,0,0,0,0,475.69018434328,1011.1611305663,0,1784.7160411753,0,295.077279058787,502.976166073603,1450.54102147985,0,583.872621859416,0,0,0,2788.44695613838
"2",288.193946599501,0,405.522796750719,876.509859767915,0,0,0,0,280.188817675844,0,28.6479844701073,73.4793352595715,878.661485397723,286.998227790616,0,0,0,0,0,1263.33230867189,327.549911712353,0,210.905505607882,1001.19203045036,0,800.778770795654,0,631.015360598979,1040.22942503628,496.875065137988,1978.23587058811
"3",0,0,0,0,160.76981495716,0,1652.40938661422,0,0,488.893419017416,0,0,79.3355504470115,3220.42434623461,0,161.471621083112,0,0,1514.67049429245,0,0,310.682287221087,0,0,633.7758664536,0,1148.59487284618,0,0,0,0
"4",0,0,0,0,72.6108896183438,171.270495369439,0,0,0,0,0,0,884.262473772494,0,519.692585725052,0,645.333354016322,691.810362686047,1109.7299007528,0,47.9293657715123,0,1290.13376085764,0,32.2974058827131,736.679501756796,0,0,1466.18014089807,0,3848.444640673
"5",0,199.911345361459,0,0,0,237.043973770128,1619.61785801772,2539.36619589721,1385.22657141192,0,0,2730.99136525938,0,0,150.995317142154,598.571857660511,0,0,0,0,2237.95165273188,0,965.567962605499,0,0,0,1385.30145415452,0,378.703386546409,0,0
"6",1668.04433979232,0,466.158268473793,2003.58800834663,0,0,93.0042098974602,0,0,678.75542429184,18.6804171036645,1732.30601674422,500.290917681166,944.83576705209,336.014330278493,1059.88639923906,0,584.51126382519,241.152635659631,79.4212413934818,0,0,0,449.409535747776,0,0,322.4529818456,0,0,0,1854.52686978509
"7",0,702.653845211016,0,637.461335285364,1708.86463811869,675.255912844631,0,0,0,0,0,911.833827565397,623.516489367795,1289.41118917069,124.789226506456,196.815456037686,0,0,0,0,993.574570199404,0,0,977.461303906515,0,0,0,103.389122627332,0,359.907162472235,0
"8",590.93702395087,655.135575307066,420.068404859624,1040.47735766167,858.343415263678,0,156.251898071801,0,0,702.227738959523,0,0,0,554.590245611355,196.236656093699,0,706.114123294437,0,0,306.924031482755,0,0,322.038525618586,0,0,0,842.420798527433,1207.96935888477,0,0,2129.61568545539
"9",0,86.0171799158444,483.972088495898,506.106807091247,602.075792198149,0,0,0,0,0,0,0,0,1154.31552504733,0,0,0,1712.1923166448,577.944897316715,165.542738523365,308.068367062093,0,0,0,251.431231570533,0,0,0,415.518923346914,91.5151911604898,0
"10",0,0,1232.04561778306,0,0,455.626295939647,60.0573650984102,0,856.626989483463,0,972.736674780859,0,0,0,409.759321454569,405.260486911889,0,0,883.732884036499,1928.38911804162,424.648115315997,0,0,186.434488969854,2554.04122015205,0,0,0,0,0,401.609295256985
"11",295.880669761887,1463.37050198379,411.351745968326,323.5354986945,619.620884139428,0,322.136442491227,0,515.927516927233,524.961494544702,0,0,0,307.67339898598,412.005174808693,0,0,384.575700552139,1417.54961675635,0,0,0,0,0,0,2978.34619262454,0,42.6747082425318,528.880353002234,0,124.899227709978
"12",270.519829365578,0,1012.08008518054,1872.35279269908,0,2031.80742999962,0,2077.20465190012,0,0,0,0,0,151.795728749399,0,0,138.387176631644,1440.88118842135,0,0,0,0,0,0,0,0,309.518150521673,617.899018989709,632.737073863217,0,580.704619160046
"13",1166.5056485979,922.580413952333,1997.48268989587,0,0,0,614.162422789736,62.077425142611,0,0,0,0,0,0,0,0,0,0,1254.81386724583,376.504907778321,0,0,1199.19989791111,0,74.2617403980131,0,54.8008728994916,1161.44097197556,2389.87927579191,0,60.0510926305621
"14",0,0,91.8399276765459,0,1057.03789907562,167.176876490557,0,716.341276592868,0,1379.76507947571,543.407721834254,159.049883507679,1049.001182925,0,1578.98415621847,0,0,885.217770501878,0,0,276.004538375901,0,0,87.2526602969173,0,1171.42121168095,1197.83294335001,352.629691340452,0,0,1113.49069685151
"15",0,128.234895891942,0,435.402396078361,0,153.74813007215,1008.5287748445,622.333919693601,0,61.6504928733605,0,0,416.538004919731,0,0,1408.97561617549,0,632.449763072195,643.093085534154,0,0,1118.92502951518,0,0,1799.82597377849,160.828345905045,0,859.16288445265,186.326759531562,0,2123.45868608342
"16",0,0,0,460.993385405291,0,0,0,0,2602.29872475794,0,0,0,497.199922270949,0,0,0,209.526764469649,602.496656579956,0,537.695836680305,618.781930074909,119.778031045106,2524.41932124548,0,355.845255695038,0,0,170.645730927353,0,1945.69938265713,199.13402509586
"17",1373.08647066841,0,0,0,455.368414819387,0,0,260.299681424615,0,223.52506230022,0,1093.17255289544,546.56067924664,0,0,782.389875219163,0,699.912445744774,0,0,94.403250268498,694.046047105431,0,520.403164646104,631.727844021639,510.057741341887,234.260507961139,0,0,444.142123933402,0
"18",0,0,667.046561701004,0,0,0,0,452.988707674248,1455.42553027389,2809.03349178735,2033.61562827197,0,0,0,0,0,0,0,294.214897300729,0,327.588618566256,0,0,0,182.897215235958,318.583336914896,0,0,293.702756597058,487.116712911423,2290.19290296027
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.923630139716,58.0852871601738,0,0,2419.75844364523,590.678317037968,223.134972814203,1179.33951191237,0,0,0,0,0,0,0,4813.85951104529
"20",0,0,0,554.411054177458,914.470040784631,1458.9235338307,0,0,307.48210491675,203.666364340655,8.17677509700388,0,467.230497552772,0,0,0,1313.63529743839,66.98102498985,0,0,0,422.300821342144,14.0958053209964,0,0,0,0,475.241596737082,0,1153.66392840647,936.563905730837
"21",632.638391030218,0,124.670955300411,74.7750132246231,0,0,0,1206.56299421373,696.259082643923,0,0,772.761086527714,1804.31541773783,0,899.279420135343,1099.60226235692,0,739.551516758424,0,0,0,1138.90364899849,0,0,0,0,1146.66895607178,823.836782825066,172.176101381435,648.028342846454,0
"22",1449.0581291346,126.073704949634,327.022955991211,201.759390022894,0,0,486.433716843428,0,56.2787170283422,0,35.4592051759442,50.8098089777345,0,5.1451733904396,1529.75588913611,241.848258501747,0,0,0,0,1042.41703683674,0,0,0,0,0,0,389.289114030933,1661.38700913953,517.305822822921,2439.18640824567
"23",0,728.556793468733,0,322.610519051638,0,0,634.686220921534,0,0,0,1381.87871856928,0,0,541.53522522049,0,0,0,456.214762055013,0,0,0,0,0,905.459321670489,0,0,0,0,0,252.801558708465,2886.57339606783
"24",0,0,0,0,0,380.922492911895,0,0,0,155.124586400636,0,0,968.773758540926,0,0,0,687.067847527035,0,0,352.780316925871,191.983222348116,1353.9408452342,0,0,862.567759947979,0,0,1617.60229912758,0,452.764490932066,140.798839801762
"25",0,0,0,0,0,0,0,578.305829158375,0,1570.15186365227,599.530885629046,0,0,331.8719558942,0,255.899409068409,934.946721969295,0,58.1378292194171,1187.36315980254,0,0,395.529146220702,1345.46633079288,0,81.0834539560793,0,0,0,2485.39385373553,1487.13914983402
"26",0,2675.00658574623,65.3215022259105,0,0,73.042941166528,853.724673544807,1411.96084404135,0,0,0,0,183.730631915261,0,23.9716434170101,1101.08095550875,1534.31381085238,15.9509087035821,0,0,122.802504460891,0,0,0,226.50873643223,0,952.00159612464,0,0,0,1323.43151945452
"27",1848.35599944366,0,0,0,1425.8082812601,1924.1687041523,1118.14252839703,0,0,0,386.035155038417,0,0,811.711592844563,0,0,208.01287688422,0,452.788367557929,0,458.74792126007,2760.1381688577,0,2372.74392992311,162.149987918449,191.20579555901,0,1281.47055166706,0,170.836875073175,0
"28",0,1573.92110602378,0,0,1648.93934211122,212.372529826102,65.5896037657888,0,414.110546956504,0,1046.16416922109,134.589369356775,816.195116368824,0,1758.62301841695,309.713377052976,3369.41658992711,0,0,0,0,838.345824905418,174.55330575785,0,0,0,377.680651527641,0,17.4620117578531,0,0
"29",0,0,0,667.763552280663,0,1978.82712218369,268.017254291044,0,0,0,388.507887382361,625.340703284551,0,0,1548.42273700412,3.27673877656218,0,0,0,460.221944494564,0,307.840254550232,0,0,0,1781.87965331257,1071.76946778431,0,0,0,0
"30",0,0,1763.62452301816,0,9.02691038927992,13.4676299461327,0,0,563.425071578864,1059.27557568083,1702.77500146162,1114.38831018218,0,275.203685881718,0,1344.27867423867,0,33.4068014643613,0,0,0,127.434000780756,1428.98712200447,889.005404694235,0,1198.63909265299,0,0,39.6060655524159,0,3185.71630659132
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
