"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,0,0,2407.01513245771,0,1075.77534651451,379.782796618625,1054.30622950267,0,0,0,0,0,383.035246806294,24.5417267317914,0,0,0,0,882.730883471981,0,0,664.269679270062,1110.84999812654,0,1609.90743500649,0,0,0,0
"2",0,0,0,0,1416.83636846752,357.378711816063,0,1986.27548353926,0,0,682.229833207188,0,1832.16180487457,330.850778223212,0,1072.68815466714,0,710.39003348366,561.637456347825,0,86.9679636544264,0,33.1439056154431,0,0,0,0,952.354303914202,0,0,845.401904501
"3",1452.50033092232,1341.7283341054,0,0,253.432324282765,1803.16435384548,0,0,234.808508120606,0,0,0,420.111389793842,0,0,0,0,0,0,0,880.802629373695,914.827922213471,1385.36445495311,56.184866561834,0,0,82.470198339039,238.926339445518,213.955405797969,92.7506014118114,0
"4",0,0,0,0,0,0,0,0,0,0,297.536923522837,1241.57638542627,963.024685982108,705.429372600418,0,0,46.8103195591292,1139.11803348666,421.135043920251,0,272.774462566608,1871.42685516145,0,0,231.047364754693,0,0,0,913.076538488861,1687.85961457115,1725.5592777398
"5",395.896945404477,0,1511.83170400438,893.495457579255,0,0,0,0,633.513666712968,242.889325005706,2360.83126356039,0,111.989712633834,0,0,164.832133977597,0,0,0,2066.18392672455,0,1525.83285310493,0,0,0,0,626.21999575455,1846.91817308912,0,0,2048.81378300706
"6",566.235959850387,573.609007143888,0,0,169.803414594337,0,0,0,225.293409998762,764.753505371251,0,806.854440643595,2940.48647246212,0,0,0,0,0,0,1936.01095544503,0,0,0,166.391186065549,1213.51977507312,0,464.786674568888,0,18.5088676058898,0,3186.78495833471
"7",0,599.42684849349,786.214438190144,287.803757070443,195.670518965159,2147.46890300884,0,0,0,0,1397.74295821229,843.842240871872,0,0,0,0,0,330.340351581982,270.94856051033,888.163668519542,493.895739966204,0,291.065124426665,0,6.01713111502551,0,312.597746283954,0,0,0,453.736092097245
"8",160.753280934469,0,0,0,597.388420748421,32.7956205110758,644.738786521165,0,0,1001.84257713007,268.712208934263,0,1254.09540010464,69.9165477774584,0,170.370419364086,0,0,0,587.480915898465,0,0,55.8116718256152,1198.48513033942,0,1333.36906414469,911.14880640663,0,0,2402.44198840217,0
"9",14.4063908172975,0,105.71457846575,99.2287164713049,37.5893778353065,0,0,0,0,0,0,776.732809942656,479.183639756947,0,178.003105482072,0,2267.24876109677,110.226288748647,255.06209428061,0,0,1005.60546392218,0,0,0,0,68.6577027480557,0,0,957.042128805811,0
"10",1025.38676995008,0,144.593255050193,0,0,0,161.558415587942,0,0,0,1689.43591521888,96.6020986089255,0,0,0,320.321539961358,0,953.333323057856,0,0,974.013466793092,0,0,0,0,800.710438570806,0,0,0,0,4605.01265042576
