"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,272.147892849617,0,2005.28020773778,0,0,1511.47192665351,0,0,0,0,0,0,0,532.214181585098,0,0,0,0,12.0329467442292,0,0,0,0,2127.73111832853,0,937.414160565207,0,0,2193.92204004269
"2",0,0,0,571.415361202317,0,1382.15649247657,679.489552605192,0,0,0,771.024882319552,479.206747041987,2456.56717585456,1597.69297325741,0,316.638255738385,0,0,6.0283477761532,0,0,0,0,0,39.2598241460337,0,0,0,0,0,2568.83708989336
"3",0,0,0,172.104215191911,425.819048367517,0,0,0,0,0,156.389176700815,0,0,0,1433.73834436964,0,0,2239.59982996637,234.646461028809,0,1175.23282473865,0,0,0,0,0,0,0,1647.19389751032,0,1886.30386129282
"4",0,1709.36824563633,0,0,0,0,0,294.129865746136,0,0,0,906.102110867065,0,0,0,0,0,2600.55363791499,0,1917.83919871739,878.876699926624,0,569.391491553801,1627.18476317149,0,0,0,0,55.7877297838961,0,957.141134462532
"5",280.286787332608,820.03059157808,0,90.9696233776842,0,1334.61286945587,0,0,0,0,0,0,185.650806734247,0,0,0,0,160.738829459952,2245.00773781838,215.509442951916,0,0,0,4127.26541925581,0,495.096988051994,0,278.418871863549,880.373307922501,1573.32789971074,1741.95976504546
"6",0,0,0,275.261614774994,0,0,8.86739780088658,0,385.66270007712,0,0,0,0,4087.40578182072,173.613725561441,1802.51414432282,0,1005.40381328924,570.220164932042,0,1506.42532714068,1154.86768101849,0,0,0,175.930448563721,0,0,0,270.496175625958,1616.36965222938
"7",0,0,0,0,0,0,0,0,0,491.850337421889,1184.96106126477,2277.84482650456,0,1012.61114887715,521.975366241996,161.550663883734,0,131.07638411663,0,0,233.852667882698,1740.75210489413,0,0,538.035547734423,0,0,0,0,0,1010.42397049123
"8",732.414389128492,572.942013610259,233.464209456133,0,0,0,0,0,0,0,1119.2862250586,0,0,0,2462.97473928262,375.528135817885,0,134.688524229917,1747.65650608428,0,1857.39169916261,0,293.108861519138,0,0,334.449812244306,0,825.445723448424,0,0,0
"9",0,0,0,0,0,0,0,134.163906161548,0,0,0,295.326661529917,0,0,156.713831462466,0,0,240.155486817979,634.620428699913,0,868.096473547882,0,0,0,0,291.862222739401,0,3565.21239727538,168.549650138904,0,0
"10",5151.53414011707,0,1180.88522979332,379.726186305008,0,0,392.629270622196,0,0,0,0,0,0,0,0,456.385616461827,954.020221559969,0,825.94747226354,788.91027440904,0,0,0,0,0,0,0,640.929461692929,0,0,0
"11",0,437.905784990001,236.936067324081,587.933554530255,0,0,0,0,221.41343128713,0,0,0,593.7565846331,0,0,486.232584970558,0,79.7947882145904,0,0,0,207.295081608504,0,0,1797.61921582798,0,1495.06145926579,0,2413.4236624358,0,2116.01691210575
"12",0,0,0,0,1151.8814126977,1142.7391034043,1006.1882647778,0,0,0,0,0,0,1158.66104452771,740.567578917034,772.558285160484,273.90024267257,0,845.555211819581,0,59.0093394693863,344.646236171893,0,126.164743970662,0,0,479.610396044358,0,0,177.925029920905,2856.48085592758
"13",0,0,59.1487271219403,368.923364600563,0,615.658607426463,867.516580734207,0,781.054080934313,1620.35743550257,0,144.413564192001,0,0,0,402.355332744301,434.926113898834,0,0,305.590530077833,0,0,0,443.506708234053,732.186824647507,112.377739525098,0,0,829.335771521573,3616.40984584802,0
"14",0,0,0,0,0,1044.74762840189,1047.77045213449,2085.45051363724,0,2555.11615940448,57.8826286521884,1631.86261326166,0,0,0,0,0,0,616.505417016976,0,0,0,0,0,945.392571629112,0,816.251222103767,0,0,0,1025.47430995255
"15",100.469608539724,1015.54630225892,160.248080750821,1184.05184147647,1150.24252116212,0,288.77752982454,0,0,0,398.093382703356,690.714849107804,0,266.469404160263,0,0,0,0,364.422585306585,0,0,954.038083087146,0,0,2436.52562792877,1884.08230370159,824.928002879606,40.8726355341329,0,0,0
"16",409.175347444567,0,511.415634756259,1609.53363385804,1287.09602796105,355.481406102887,465.617437389708,0,0,1004.4960481618,991.174823764574,0,785.884664414249,0,2382.3637934186,0,0,0,0,0,0,964.221313106685,0,0,0,0,0,0,0,78.0548365265355,0
