"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,82.1472328470787,0,0,0,0,6.5519212399538,0,3074.28542312731,1548.09278751879,0,0,0,425.098398358111,0,1057.14584488697,0,0,0,0,0,0,0,0,512.255673358847,0,553.626506343441,1918.50869138162,0,16.9645065969626,397.537488847573
"2",1318.77604572638,0,0,0,0,0,0,490.309826472296,0,1563.08115354097,455.430358510408,0,0,0,0,0,128.758294223674,364.482407881032,0,0,0,1584.64902411837,0,0,0,746.638317834245,0,10.8088284069318,777.418947503196,214.057438464696,3213.90605962938
"3",0,0,0,0,0,1341.75005644252,0,28.2903681957889,0,0,0,649.370918082158,100.620056098672,0,2629.57991984141,0,366.77776697285,0,0,1265.73504019626,0,0,0,0,319.486704499316,675.765384941335,0,0,1993.65144389655,0,0
"4",0,0,47.6629132095644,0,0,0,0,963.303183605717,0,243.008890237661,666.666440680102,1508.43498922543,0,0,338.401998367947,0,0,845.179166122255,0,522.266080600175,0,1125.22882933148,170.547093173961,473.442409769169,199.560856396614,468.020521414522,122.306117445705,1260.93986948957,0,0,2561.40551871043
"5",0,0,1147.3075686914,903.059734605746,0,0,0,534.250050943975,741.173361394538,1095.74928976396,689.988379148645,0,403.29240597282,0,0,2012.41832890606,0,2005.38888919287,469.819090926913,251.64568169027,0,0,861.269858106754,0,979.648798914167,303.30041235471,216.883494314776,79.2509876342585,1443.74768536966,291.054922627257,0
"6",0,0,0,0,0,0,0,0,0,0,13.7016259528569,153.997310995166,0,0,135.892751948678,577.283192136531,0,1119.58891930487,0,297.118666852898,0,0,0,0,1300.36991486048,672.015181591428,748.323859824349,1623.31833245295,0,1287.86083567814,5103.56803555911
"7",1310.77964667538,208.224124309277,0,1824.5255380934,666.139637461286,0,0,0,0,0,721.590953299106,0,0,0,931.413082794629,0,0,0,270.668716893752,44.2394097693356,0,0,29.1340752703441,0,88.9216976677851,0,522.435914088423,0,0,2098.11771952845,588.743563462074
"8",0,938.504040321861,0,794.322009372757,84.160277649506,0,1434.90020036124,0,0,721.522776892967,1135.80542708044,0,0,431.090433551568,0,1330.0132340419,1388.70957168737,0,21.7334196499355,0,0,0,872.207851254213,0,0,304.344724249326,954.239857678924,0,0,262.411987707764,15.3850275430071
"9",0,0,0,430.970519261391,1975.88371655297,0,0,216.783745925617,0,302.425299958746,1181.11461741991,134.502164124104,390.577582811558,0,214.559051192399,0,0,0,189.442641384564,316.824929331964,205.4319832534,0,387.689747228717,0,0,0,135.495565180171,0,272.999494747866,0,0
"10",1060.16883422689,0,0,1351.71280594251,0,0,0,1312.90761754136,2216.57293797841,0,0,0,1632.25003556292,0,0,0,0,0,0,0,0,0,0,968.302244019253,1575.9652631991,0,74.3679204086555,0,0,270.35223727548,308.367977070298
"11",663.003793335499,665.663299896828,0,12.4531127567817,0,1138.7333484915,1154.07184410328,385.602064728617,0,300.33217939809,0,0,0,0,0,22.2643716665139,0,159.774423618989,0,584.730747299768,626.933091636578,0,0,41.4519461940939,62.6875418117446,609.060535002097,0,1566.98026533454,0,152.944226732682,2526.70233518591
"12",0,0,0,0,595.560120656599,0,403.175757745666,0,95.5724881735783,681.928219684142,1230.03754145609,0,0,610.708268412081,301.436262911712,1136.80811825126,0,837.706919601105,624.732158662476,0,353.53216037342,0,0,449.886680201497,0,0,0,80.1579606212715,104.702366206364,0,3629.94272252485
"13",0,449.604464827579,0,18.3817332271273,0,0,94.8967712188744,752.955363752,0,0,389.197270938246,0,0,1011.7605572813,0,0,0,0,1085.29405401224,2842.10823297868,0,1234.70733187931,0,1047.20732065843,0,122.815964176212,0,0,759.493223628774,0,1525.33893843059
"14",249.002597130959,0,0,0,172.288375038966,0,45.0135474817292,0,0,746.893313587813,0,124.854028306592,379.518597304348,0,250.551326210892,1685.45828792368,0,0,1073.85623354447,0,622.545811660245,0,546.791053429234,0,0,925.373687404003,0,964.04799363067,9.73863826029253,0,4030.52002528054
"15",0,0,229.904489086916,3169.70943611629,70.1962270786278,97.3621598841442,0,0,0,0,0,2046.23765219065,0,0,0,0,1242.56258669384,0,0,267.913306414345,0,1010.18234717476,0,406.994211435214,928.275832941738,0,0,1590.03692657737,700.107582828047,0,0
"16",0,0,534.148817243586,0,397.375287840689,1457.51957416602,81.1514517829339,0,780.063265020824,0,1663.00831612904,1953.38144541366,0,0,0,0,1627.87759965509,0,695.593644825967,613.791322638959,0,294.25265682826,0,746.351585360062,0,0,0,0,0,0,0
"17",0,794.820600439975,844.157396984664,0,0,0,0,0,1149.34763002394,276.635958586424,179.262737229014,0,0,1204.39288082872,638.280322063286,115.994712413635,0,0,448.638365130788,0,276.496463106645,756.773640937773,63.0389631196097,0,0,0,498.169380646709,149.246649072816,431.466698268502,0,736.633462744226
"18",3393.08798336241,0,0,0,0,0,0,483.743776103828,0,0,15.8428199297513,0,809.179027836771,976.472128160302,0,0,92.6132707834847,0,0,838.931157810943,0,0,38.6787960028613,0,0,2179.06672727168,528.214773654584,0,0,0,2256.57589927844
"19",0,258.947105553033,0,0,0,0,0,0,0,302.877680739039,0,0,3595.40952697564,575.794753373588,0,102.815367729692,250.411952026971,2000.97514035891,0,0,0,0,0,0,466.136537124309,0,0,0,881.719413955324,725.124379511244,995.56781640729
"20",0,0,0,0,1011.87090514801,0,0,788.651677834037,0,444.778379473245,263.450905253512,0,0,92.7646962658943,1382.30000537063,111.461004411817,1234.33478808125,0,147.285128026838,0,1308.21971295844,37.5243757301878,0,1126.01351955767,0,0,0,0,125.714796512643,0,222.472856041596
"21",487.099186923121,0,736.494691336021,0,838.515098152908,2199.77054674837,0,0,0,0,0,493.361238861225,610.489644915641,882.612969321604,0,211.708803543689,1035.06610627466,0,820.08147174227,167.414961902276,0,0,2390.75989509965,0,0,178.235256499515,0,0,444.848749093983,201.864639172868,281.706712464694
"22",23.0022548050882,0,342.413995825172,63.2772285118135,745.996416624507,0,997.865025354189,1089.31736360547,0,50.2143533996157,340.7924605362,0,842.33356793116,862.008418642031,0,1256.64591408226,378.206732455869,0,0,0,0,0,740.813691185341,359.424734413827,924.718407453904,0,0,0,686.319237117606,855.880538283741,0
"23",608.38478855539,0,2324.02818007503,492.250017630946,0,80.3640376775158,915.853753548192,201.294574148593,0,0,0,19.6973738008319,0,0,0,0,209.097099233639,436.669646965202,0,0,0,1.9612075180525,0,1313.79854644455,215.949419650452,0,0,0,0,1290.96787048515,0
"24",288.200897431921,0,300.932101691847,0,0,0,0,0,0,178.191751722247,0,0,15.619798193396,11.8070628260485,0,0,0,0,203.907496332367,439.058791222355,1404.15013805773,350.043042259548,0,0,0,0,2022.65505764983,84.8929084887394,0,778.08279565012,1086.7846181719
"25",0,1714.85591539626,950.357599228955,0,0,0,0,850.453928297111,0,0,0,0,0,0,1040.52313694832,104.138039546038,0,473.554472916332,0,0,2328.68810812227,1381.46809106959,826.056295153942,1336.17678543927,0,0,50.7305524282649,0,0,0,253.816664386295
"26",0,517.353780657369,492.468452120272,0,1070.65200752829,0,0,0,0,0,97.7106567200619,0,297.814520729529,498.356068220468,142.134092173048,0,147.8412524108,0,1872.41391442304,0,1672.09580274018,0,0,0,1053.10647191139,0,2110.04082890358,0,590.861005056082,0,0
"27",111.681360723371,0,298.554391136032,213.282214757343,0,997.76819098838,0,330.288836182362,1114.81536823519,1262.73994536413,0,15.5643120192744,0,528.586461362435,637.563815039704,115.839398430545,238.679289571844,1178.5226803813,836.539176678154,0,996.314852562421,1623.72467436449,0,0,0,891.124432587131,0,339.513417333162,0,702.019967672284,3139.19395044722
"28",0,0,906.804485920291,0,0,2590.23734266727,1217.9185337597,1310.54631402376,0,138.558613456656,102.015713752176,0,0,830.521353900099,0,0,476.152822129937,0,698.984094005058,618.472799968621,0,14.9547111581176,0,0,0,1418.63606164053,32.577515309091,0,0,0,2401.29620128457
"29",0,3631.34138356263,719.181484602742,703.80261951105,0,0,0,36.6299977615234,159.35842923645,0,0,0,97.79441623444,933.53761136916,162.218372468224,0,987.750717969309,0,0,0,53.4372387267247,0,0,0,590.788139176667,0,141.197269667932,0,0,358.346445410958,526.48318964696
"30",70.0330594484709,0,0,0,1904.29825300336,30.1488114378813,2696.94894943805,152.112836616546,0,0,0,2299.32082654161,540.71294757739,0,683.675339006219,0,0,0,0,7.68291876329292,0,0,3072.85982509679,968.754353678824,0,435.105889533675,915.911261929486,66.564362003313,0,0,904.130542043084
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
