"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,31341.0704757566,8360.82514275225,0,16756.4422404074,1340.61675810666,978.184204903872,3360.04554714626,273.631951202102,0,78.2099979133244,206.713116703652,3166.79604965529,437.626850940769,58.2232933099981,1474.50863067547,752.155043621528,4191.84290026257,784.981447617937,687.982931706431,0,2323.10247357782,1130.70942998322,0,822.574847759212,1111.79911696612,977.17795467498,422.77409661256,2382.12938044584,617.85057033626,0
"2",46844.997085709,0,584.67215606362,1579.21112316421,17439.0087921725,15.7821429222031,876.505175546792,578.247832685236,3274.19540040476,992.627817079387,1502.07887253636,2289.09974714114,1979.81915257606,3911.37532726704,2031.11744740978,2613.67033839444,423.700230208043,908.177477660592,827.201745100414,52.9034288616904,1437.0183181189,3364.73887810968,0,454.074667466011,441.687348505804,0,1919.28850840826,4087.61304240615,1784.53571927713,124.160627589908,84.8491806861201
"3",2980.020942351,1775.81497293027,0,3707.97631454543,219.703431761497,435.476837163399,1823.92573840025,870.659394670418,163.564799123036,0,0,403.587447234653,866.615962015642,0,0,133.499962692868,0,0,0,901.803681114586,583.769554750513,0,0,300.592464774068,2379.15087905737,1189.15208289414,1854.78384239002,2367.96765014107,1429.57314280918,199.945086560066,0
"4",2138.64944223292,4020.5581225521,0,0,933.225397769917,102.813136438936,494.815242190425,0,413.699318331749,0,3768.17580285657,19.2942071392429,1055.50516017103,71.6241953698151,246.00727067036,1017.88392442384,214.518066693342,4961.76700870372,0,18.4548839353135,243.723317580944,0,15.2087570846535,664.143334270372,0,844.874667597225,129.371842824789,0,122.066696170582,1381.96742689125,0
"5",14947.8656250371,13713.9434566253,406.847745250433,825.479265168466,0,493.444923619272,1724.06863240612,79.4803667728834,695.147945596111,7550.09021172679,1060.27513739118,0,49.2418086895892,3054.52971184312,732.617564433546,0,167.379599941237,423.49065791736,442.014971700013,628.912098684821,60.5804500141905,1013.11942630997,0,0,0,1897.40575268849,890.044874306495,66.9369383265044,1360.99798733032,0,243.862418692746
"6",85.0764989355017,700.897588258193,165.218565596986,0,7.06311080863894,0,0,0,476.544553087998,0,0,832.047791862776,836.656979510227,474.029972714834,0,0,0,0,1058.3835676035,0,0,854.325697200142,204.740775892324,954.861431602602,0,949.74216282125,182.252572232758,518.11513662073,0,0,43.6583733654185
"7",809.178010198523,3415.48454970866,0,0,526.977956608336,0,0,986.301128835469,941.977667431953,1672.69063242895,148.174963934861,158.673601244546,0,0,548.611999891453,0,620.617586230838,92.8003304010677,0,0,0,0,891.087680151085,0,186.979888061101,0,0,0,0,695.235907177147,0
"8",1380.05618428899,2484.08024101552,527.536310456227,1582.40722861561,2219.28506121117,484.598826770871,6.62348257927766,0,0,2529.48081074422,807.64248579194,0,0,0,658.648015125917,0,0,459.146160612504,872.065910269386,38.2055474216685,371.746215395248,0,0,0,0,0,82.6732357745757,27.7181484594408,0,0,0
"9",1784.89603327963,8038.43196236592,99.9280954707225,303.72699716241,397.309019824456,0,0,0,0,520.881196801147,155.080209754591,354.250908501201,421.586768948758,110.044496143028,0,472.156622687362,113.190528275596,0,0,0,0,2281.21427852628,0,18.958934245018,132.961045483525,122.811190629245,0,615.026896642647,471.377400623721,181.519343012046,0
"10",522.124617418172,8929.73829779965,0,0,0,214.911892302692,187.328523054773,48.7685527176484,5199.82133298465,0,1402.19004707957,111.289204465666,233.107408227821,0,0,311.568606080563,77.7347344294157,0,0,0,505.816547788039,509.536483525257,0,0,298.883331682718,0,0,27.8209211391944,503.424466050723,241.338709619897,0
