"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,1361.238148504,5011.04038402093,0,0,0,1993.76058388363,2283.82168592419
"2",0,0,6600.86775052388,0,2316.36595637206,0,0,0,2635.12248618046,2790.0735386,0
"3",0,1516.47352505806,0,6450.07423968135,0,0,0,0,0,4068.61181992395,0
"4",0,828.74593023165,2839.09311545215,0,0,0,822.092677729591,3574.17499046766,0,253.722717229,972.941733504461
"5",5009.49325182432,243.936163898353,0,0,0,0,930.565231736824,0,0,0,5964.70062932872
"6",1446.89552565755,4306.58418373901,0,0,0,0,0,418.765071494828,0,0,4761.05683991497
"7",0,1000.31669648103,0,2889.14217003527,0,0,0,0,3396.13078520506,0,2755.72035755818
"8",3532.40724104773,1925.06016177932,0,0,0,0,0,0,3106.74842406469,0,0
"9",0,0,0,0,0,0,5761.38874763202,5485.53904075731,0,0,0
"10",0,0,150.127226746188,0,5992.68415894418,4177.81727660775,1563.45938615136,0,473.666569275884,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
