"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,2025.32888163415,695.614376547985,1008.5927093359,0,5162.79178959386,0,0,1757.53304522104,0
"2",0,0,2216.7368374769,0,0,0,0,0,0,0,12125.6928941993
"3",0,0,0,0,0,5916.81533896484,3841.00889659732,411.431117677544,1693.74203508203,172.162196341695,0
"4",3392.57381741328,3160.40413670098,0,0,0,0,0,1715.83750491047,1021.95570558969,0,0
"5",2236.35170040645,1872.99802345621,0,0,0,0,0,0,2348.62334727644,2943.92396634778,2746.79823930182
"6",1787.97811782293,2308.95580388042,1163.85426219543,0,345.380352687704,0,0,0,1575.96581193312,3593.1704182573,157.996854029426
"7",0,0,0,5004.66669672451,0,2065.26194771023,0,0,2971.38136484496,0,0
"8",245.775909106293,0,0,0,7881.1753432776,0,73.7053570584485,0,0,0,363.559217449341
"9",247.884517131404,2478.75869714993,1291.98592997117,3638.93533644428,0,0,0,1605.79023297286,0,639.379033468952,1344.19404125069
"10",2078.23195664929,0,2892.18218144464,0,435.139858518923,1206.78037395372,0,5745.42024715893,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
