"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,1867.09895706805,0,0,0,5266.49968758938,918.627156536962,0,1555.58184624613,1042.05315489224
"2",0,0,7513.20354465386,0,0,0,0,1761.81025371105,5067.41593331141,0,0
"3",0,0,0,0,1014.07792983641,976.526751680639,0,0,0,0,10044.5549031463
"4",22.2801094784748,0,0,0,8656.21033398391,0,0,0,0,0,612.280721152135
"5",3023.16354022754,635.594732001197,0,3313.05318432771,0,0,3811.00635566034,0,0,0,1365.87746457143
"6",6943.35236882356,1808.5535333599,0,295.127226609186,0,0,0,0,0,435.994102491356,1450.27438952237
"7",0,0,0,1085.33794116992,0,0,0,0,0,7114.59271089908,1841.37935721063
"8",0,5071.24089182119,0,0,0,0,0,0,3309.51881280223,0,183.456122268348
"9",0,0,0,2836.23174597419,0,8212.33090894809,0,0,0,0,198.365133467108
"10",0,2305.7275040052,209.785591000224,1809.46631163566,0,0,0,6798.04169247181,1234.73351861244,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
