"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,4.44386563000103,0,3063.07541218462,947.22322248051,0,0,2335.74235094823,1353.90612531271,0,2945.46982577686
"2",104.890865360635,0,3032.14237592956,0,2666.82454617647,1559.25458403347,4046.98194728889,368.58983856278,0,1689.62396886843,874.121605455898
"3",2335.04018633579,2616.72010282175,0,4637.65040825522,0,0,2445.74888725067,0,0,0,0
"4",3612.74423742993,554.983357319319,0,0,1741.900614676,2709.69659642559,671.446358763403,0,0,0,0
"5",0,5569.47777562669,883.271314898461,0,0,2730.58514216646,0,0,2812.58761874778,152.773425349296,0
"6",1110.02365893363,909.052782161981,0,557.648557692911,3996.36199147205,0,444.408769074662,0,1314.61917182634,1126.76616142532,1474.42052821947
"7",108.267571428568,0,3390.96717772431,0,0,1880.93783017487,0,43.5952320793796,0,3657.77960157504,959.762596297562
"8",0,0,459.464104260498,103.723853845033,0,0,0,0,2630.86379345896,0,5370.16407532703
"9",0,166.438777627555,1824.24311990928,0,0,0,0,6197.80043438717,0,2479.22550241873,579.219954046514
"10",2717.8294990411,0,0,977.118177738984,317.977889015102,308.383507828438,1468.92008087212,532.751246742021,1499.69155538043,0,4535.08266110734
"11",0,0,0,0,0,0,0,0,0,0,0
