"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,291.563493280193,1056.07537338094,2248.83161500152,0,392.225016940185,0,0,1977.25595234911,4683.90935138091
"2",0,0,0,0,2102.96208870085,1854.12915553744,0,6017.43274248703,945.17241540361,39.1067275962703,3383.62660195096
"3",0,1725.56862241312,0,0,1243.00950708861,0,2053.77892098643,3154.48825038832,0,2732.87971210543,1125.43457168154
"4",0,3096.92947198757,0,0,0,0,1087.99426297859,0,0,1170.15247721148,3935.69495243673
"5",3772.69131210344,0,940.353484285232,0,0,2313.48054241419,1349.0769834349,0,25.8098349247775,2541.3726850015,1205.91043462457
"6",2984.02728620375,0,0,0,2945.55260324921,0,0,306.55810984449,4109.36305474466,0,587.800566764194
"7",1994.81409389338,349.413791389382,4665.99914830598,0,0,1842.66354512647,0,0,0,645.401105372951,543.018325191489
"8",1168.51097085847,0,0,122.250984296071,1129.93244978,0,4006.9974642903,0,2136.52395766684,0,0
"9",68.752355470679,1073.38704357558,3692.17196685083,5578.97026122849,0,0,0,0,0,0,833.646161263679
"10",0,3575.81773182178,0,2581.9197908112,0,3178.58441755061,187.433394619205,0,2394.79900198632,0,439.200280936393
"11",0,0,0,0,0,0,0,0,0,0,0
