"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,6220.29618706273,0,0,513.541166975027,0,502.153345148037,3413.8701031471
"2",0,0,1337.51129898605,590.665408015187,0,0,469.169412729677,4122.15726358134,1426.41304758057,2496.42774165873,3900.08555912447
"3",0,5072.10561807424,0,5087.76302646723,638.793504781305,1236.49743534067,0,0,0,0,0
"4",324.552225495636,520.181313424932,810.29875746305,0,0,0,1263.34518950535,0,3305.50753426857,1700.05269883156,1366.83344562538
"5",0,1895.82887495751,0,355.905890873394,0,2353.43209353929,853.323614143941,0,2294.2797050924,3843.52327430346,552.401823878641
"6",1362.36676133703,0,0,3304.882084361,2811.198571976,0,0,0,1680.14211159306,564.011599694991,1210.70049184427
"7",3866.56596518105,0,0,0,0,114.603261721986,0,1413.17860853187,784.284173166604,0,3862.67800067823
"8",2506.16258680399,0,383.177092163585,0,0,0,3122.16263296657,0,121.041693025013,0,2431.67182193251
"9",0,2333.00085473084,0,0,0,5484.32487002691,0,3429.60206363151,0,0,0
"10",1929.14847971188,0,7059.10094410953,0,0,0,3369.5051939041,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
