"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,235.393932707153,0,0,9372.65279490648,0,0,0,0,1041.81407471923,0
"2",0,0,504.705386210849,0,0,525.361319499175,4103.63026987158,0,2264.99867436583,6943.73408172862,0
"3",0,6962.88386951727,0,0,0,0,0,1891.71585418718,0,0,3180.55986095897
"4",0,2622.83885896304,0,0,0,1487.02505363362,0,4395.40906122895,0,0,785.498190788873
"5",0,0,1476.49519145213,1813.29714340606,0,0,4609.27424040231,2027.23068050598,2222.3980210222,0,0
"6",7643.8184597698,0,2924.88162806073,0,0,0,364.601532975794,0,0,0,0
"7",1597.64490958015,0,4684.00588699848,0,0,0,0,0,0,888.617594437717,2871.04161826345
"8",0,0,0,0,293.522640588278,2914.4187082139,0,0,5124.27156933822,232.002908751242,0
"9",747.332649179661,0,0,0,0,598.453562990224,0,0,0,0,9901.14157621945
"10",0,0,0,7525.91926631073,4.11282832532765,3663.59901629189,0,1164.12350679764,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
