"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1595.50044907468,0,1237.38901175146,1299.18357857699,3262.7845643397,0,0,0,0,3255.00319859013
"2",0,0,3666.54468901257,0,1140.01744475066,383.194642361352,0,0,4606.42287529947,4546.25008025201,0
"3",0,0,0,4944.15121947019,0,4995.01401051457,2018.90753624957,0,0,77.0868184291588,0
"4",0,0,0,0,0,0,0,9290.77116461446,0,0,0
"5",5871.99802746771,5845.78898292261,0,0,0,0,0,187.707938105326,243.200328293027,0,0
"6",4116.79799106192,0,0,2333.67186878884,0,0,0,0,0,4482.83176095558,0
"7",0,0,0,824.004309706299,0,0,0,0,0,0,9217.30569957349
"8",0,2379.82722919027,0,0,4313.44200952331,0,1870.94658817807,0,0,0,0
"9",0,0,5511.41142615406,0,0,547.864443413192,5187.65191882203,0,0,0,0
"10",0,0,412.131977555683,0,2917.64523096909,0,0,0,4762.04506113373,0,4265.932348067
"11",0,0,0,0,0,0,0,0,0,0,0
